country;variable;percentile;year;value;age;pop
TV;mtaxnx999i;p0p100;2001;19739194.0;999;i
TV;mtaxnx999i;p0p100;2002;13508695.0;999;i
TV;mtaxnx999i;p0p100;2003;2255809.0;999;i
TV;mtaxnx999i;p0p100;2004;6330007.0;999;i
TV;mtaxnx999i;p0p100;2005;4545982.0;999;i
TV;mtaxnx999i;p0p100;2006;7165013.0;999;i
TV;mtaxnx999i;p0p100;2007;6032803.0;999;i
TV;mtaxnx999i;p0p100;2008;11188079.0;999;i
TV;mtaxnx999i;p0p100;2009;12023027.0;999;i
TV;mtaxnx999i;p0p100;2010;9779584.0;999;i
TV;mtaxnx999i;p0p100;2011;7305305.0;999;i
TV;mtaxnx999i;p0p100;2012;10216629.0;999;i
TV;mtaxnx999i;p0p100;2013;22410306.0;999;i
TV;afdirx999i;p0p100;2001;0.0;999;i
TV;afdirx999i;p0p100;2002;0.0;999;i
TV;afdirx999i;p0p100;2003;0.0;999;i
TV;afdirx999i;p0p100;2004;3.0;999;i
TV;afdirx999i;p0p100;2005;4.0;999;i
TV;afdirx999i;p0p100;2006;0.0;999;i
TV;afdirx999i;p0p100;2007;3.5999999;999;i
TV;afdirx999i;p0p100;2008;0.0;999;i
TV;afdirx999i;p0p100;2009;0.0;999;i
TV;afdirx999i;p0p100;2010;0.0;999;i
TV;afdirx999i;p0p100;2011;0.0;999;i
TV;afdirx999i;p0p100;2012;0.0;999;i
TV;afdirx999i;p0p100;2013;0.0;999;i
TV;acomrx999i;p0p100;2001;1347.5;999;i
TV;acomrx999i;p0p100;2002;1741.2;999;i
TV;acomrx999i;p0p100;2003;984.90002;999;i
TV;acomrx999i;p0p100;2004;757.79999;999;i
TV;acomrx999i;p0p100;2005;697.70001;999;i
TV;acomrx999i;p0p100;2006;535.40002;999;i
TV;acomrx999i;p0p100;2007;768.20001;999;i
TV;acomrx999i;p0p100;2008;805.79999;999;i
TV;acomrx999i;p0p100;2009;694.79999;999;i
TV;acomrx999i;p0p100;2010;456.89999;999;i
TV;acomrx999i;p0p100;2011;482.39999;999;i
TV;acomrx999i;p0p100;2012;397.0;999;i
TV;acomrx999i;p0p100;2013;448.70001;999;i
TV;aptfop999i;p0p100;2001;23.5;999;i
TV;aptfop999i;p0p100;2002;22.5;999;i
TV;aptfop999i;p0p100;2003;21.700001;999;i
TV;aptfop999i;p0p100;2004;20.299999;999;i
TV;aptfop999i;p0p100;2005;20.0;999;i
TV;aptfop999i;p0p100;2006;18.799999;999;i
TV;aptfop999i;p0p100;2007;19.9;999;i
TV;aptfop999i;p0p100;2008;24.200001;999;i
TV;aptfop999i;p0p100;2009;52.299999;999;i
TV;aptfop999i;p0p100;2010;58.200001;999;i
TV;aptfop999i;p0p100;2011;67.099998;999;i
TV;aptfop999i;p0p100;2012;58.799999;999;i
TV;aptfop999i;p0p100;2013;44.5;999;i
TV;aptfrx999i;p0p100;2001;707.59998;999;i
TV;aptfrx999i;p0p100;2002;457.5;999;i
TV;aptfrx999i;p0p100;2003;380.5;999;i
TV;aptfrx999i;p0p100;2004;325.0;999;i
TV;aptfrx999i;p0p100;2005;302.79999;999;i
TV;aptfrx999i;p0p100;2006;1039.2;999;i
TV;aptfrx999i;p0p100;2007;808.20001;999;i
TV;aptfrx999i;p0p100;2008;917.79999;999;i
TV;aptfrx999i;p0p100;2009;622.0;999;i
TV;aptfrx999i;p0p100;2010;386.70001;999;i
TV;aptfrx999i;p0p100;2011;532.20001;999;i
TV;aptfrx999i;p0p100;2012;269.79999;999;i
TV;aptfrx999i;p0p100;2013;324.10001;999;i
TV;mfdirx999i;p0p100;2001;0.0;999;i
TV;mfdirx999i;p0p100;2002;0.0;999;i
TV;mfdirx999i;p0p100;2003;0.0;999;i
TV;mfdirx999i;p0p100;2004;30026.0;999;i
TV;mfdirx999i;p0p100;2005;39906.0;999;i
TV;mfdirx999i;p0p100;2006;0.0;999;i
TV;mfdirx999i;p0p100;2007;36754.0;999;i
TV;mfdirx999i;p0p100;2008;0.0;999;i
TV;mfdirx999i;p0p100;2009;0.0;999;i
TV;mfdirx999i;p0p100;2010;0.0;999;i
TV;mfdirx999i;p0p100;2011;0.0;999;i
TV;mfdirx999i;p0p100;2012;0.0;999;i
TV;mfdirx999i;p0p100;2013;0.0;999;i
TV;npopul999i;p0p100;1950;4673.0;999;i
TV;npopul999i;p0p100;1951;4790.0;999;i
TV;npopul999i;p0p100;1952;4868.0;999;i
TV;npopul999i;p0p100;1953;4950.0;999;i
TV;npopul999i;p0p100;1954;5014.0;999;i
TV;npopul999i;p0p100;1955;5069.0;999;i
TV;npopul999i;p0p100;1956;5135.0;999;i
TV;npopul999i;p0p100;1957;5188.0;999;i
TV;npopul999i;p0p100;1958;5241.0;999;i
TV;npopul999i;p0p100;1959;5291.0;999;i
