country;variable;percentile;year;value;age;pop
TT;ansmho992i;p0p100;1999;4850.1001;992;i
TT;aprghn999i;p0p100;1999;38459.801;999;i
TT;ataxfc992i;p0p100;1999;660.70001;992;i
TT;ataxfc992i;p0p100;2000;445.89999;992;i
TT;ataxfc992i;p0p100;2001;565.70001;992;i
TT;ataxfc992i;p0p100;2002;1119.9;992;i
TT;ataxfc992i;p0p100;2003;798.20001;992;i
TT;ataxfc992i;p0p100;2004;633.20001;992;i
TT;ataxfc992i;p0p100;2005;875.0;992;i
TT;atiwgo999i;p0p100;1999;7975.7002;999;i
TT;atiwgo999i;p0p100;2000;10091.6;999;i
TT;atiwgo999i;p0p100;2001;9879.2998;999;i
TT;atiwgo999i;p0p100;2002;11116.2;999;i
TT;atiwgo999i;p0p100;2003;14634.7;999;i
TT;atiwgo999i;p0p100;2004;15680.7;999;i
TT;atiwgo999i;p0p100;2005;22405.5;999;i
TT;mfdinx999i;p0p100;1975;-1988269056.0;999;i
TT;mfdinx999i;p0p100;1976;-2905949440.0;999;i
TT;mfdinx999i;p0p100;1977;-4421574656.0;999;i
TT;mfdinx999i;p0p100;1978;-2908504832.0;999;i
TT;mfdinx999i;p0p100;1979;-4773204480.0;999;i
TT;mfdinx999i;p0p100;1980;-5324335616.0;999;i
TT;mfdinx999i;p0p100;1981;-4365386240.0;999;i
TT;mfdinx999i;p0p100;1982;-1850895104.0;999;i
TT;mfdinx999i;p0p100;1983;-1394519040.0;999;i
TT;mfdinx999i;p0p100;1984;-1944135040.0;999;i
TT;mfdinx999i;p0p100;1985;-2399951616.0;999;i
TT;mfdinx999i;p0p100;1986;-1492509312.0;999;i
TT;mfdinx999i;p0p100;1987;-1345856768.0;999;i
TT;mfdinx999i;p0p100;1988;-1570961664.0;999;i
TT;mfdinx999i;p0p100;1989;-2185654528.0;999;i
TT;mfdinx999i;p0p100;1990;-2118535424.0;999;i
TT;mfdinx999i;p0p100;1991;-2496621056.0;999;i
TT;mfdinx999i;p0p100;1992;-2850056192.0;999;i
TT;mfdinx999i;p0p100;1993;-2060303104.0;999;i
TT;mfdinx999i;p0p100;1994;-3465252352.0;999;i
TT;mfdinx999i;p0p100;1995;-2313608448.0;999;i
TT;mfdinx999i;p0p100;2011;-17610082304.0;999;i
TT;mfdinx999i;p0p100;2012;-13899779072.0;999;i
TT;mfdinx999i;p0p100;2013;-9292092416.0;999;i
