country;variable;percentile;year;value;age;pop
LC;afdinx992i;p0p100;1976;0.0;992;i
LC;afdinx992i;p0p100;1977;0.0;992;i
LC;afdinx992i;p0p100;1978;0.0;992;i
LC;afdinx992i;p0p100;1979;0.0;992;i
LC;afdinx992i;p0p100;1980;0.0;992;i
LC;afdinx992i;p0p100;1981;0.0;992;i
LC;afdinx992i;p0p100;1982;0.0;992;i
LC;afdinx992i;p0p100;1983;0.0;992;i
LC;afdinx992i;p0p100;1984;0.0;992;i
LC;afdinx992i;p0p100;1985;0.0;992;i
LC;afdinx992i;p0p100;1986;-475.0;992;i
LC;afdinx992i;p0p100;1987;-491.20001;992;i
LC;afdinx992i;p0p100;1988;-1511.1;992;i
LC;afdinx992i;p0p100;1989;-1288.3;992;i
LC;afdinx992i;p0p100;1990;-2475.2;992;i
LC;afdinx992i;p0p100;1991;-2467.2;992;i
LC;afdinx992i;p0p100;1992;-2349.1001;992;i
LC;afdinx992i;p0p100;1993;-2446.2;992;i
LC;afdinx992i;p0p100;1994;-2226.5;992;i
LC;afdinx992i;p0p100;1995;-2506.7;992;i
LC;afdinx992i;p0p100;1996;-1800.0;992;i
LC;afdinx992i;p0p100;1997;-1706.4;992;i
LC;afdinx992i;p0p100;1998;-1957.9;992;i
LC;afdinx992i;p0p100;1999;-1880.8;992;i
LC;afdinx992i;p0p100;2000;-1898.2;992;i
LC;afdinx992i;p0p100;2001;-1776.2;992;i
LC;afdinx992i;p0p100;2002;-1262.6;992;i
LC;afdinx992i;p0p100;2003;-1673.6;992;i
LC;afdinx992i;p0p100;2004;-2446.2;992;i
LC;afdinx992i;p0p100;2005;-2348.3999;992;i
LC;afdinx992i;p0p100;2006;-1322.2;992;i
LC;afdinx992i;p0p100;2007;-1535.8;992;i
LC;afdinx992i;p0p100;2008;-1811.5;992;i
LC;afdinx992i;p0p100;2009;-1172.5;992;i
LC;afdinx992i;p0p100;2010;-945.40002;992;i
LC;afdinx992i;p0p100;2011;-353.5;992;i
LC;afdinx992i;p0p100;2012;-676.29999;992;i
LC;afdinx992i;p0p100;2013;-536.70001;992;i
LC;afdinx992i;p0p100;2014;-2524.6001;992;i
LC;afdinx992i;p0p100;2015;-3227.8;992;i
LC;afdinx992i;p0p100;2016;-2214.8;992;i
LC;afdinx992i;p0p100;2017;-2035.0;992;i
LC;afdinx992i;p0p100;2018;-2191.3999;992;i
LC;mconfc999i;p0p100;1970;77313720.0;999;i
LC;mconfc999i;p0p100;1971;80858960.0;999;i
LC;mconfc999i;p0p100;1972;84768288.0;999;i
LC;mconfc999i;p0p100;1973;89601736.0;999;i
LC;mconfc999i;p0p100;1974;96164504.0;999;i
LC;mconfc999i;p0p100;1975;104975976.0;999;i
LC;mconfc999i;p0p100;1976;116067264.0;999;i
LC;mconfc999i;p0p100;1977;127891944.0;999;i
LC;mconfc999i;p0p100;1978;138844064.0;999;i
LC;mconfc999i;p0p100;1979;147650672.0;999;i
LC;mconfc999i;p0p100;1980;154571104.0;999;i
LC;mconfc999i;p0p100;1981;161298736.0;999;i
LC;mconfc999i;p0p100;1982;169111936.0;999;i
LC;mconfc999i;p0p100;1983;179543280.0;999;i
LC;mconfc999i;p0p100;1984;193749328.0;999;i
LC;mconfc999i;p0p100;1985;212334336.0;999;i
LC;mconfc999i;p0p100;1986;235233216.0;999;i
LC;mconfc999i;p0p100;1987;261269120.0;999;i
LC;mconfc999i;p0p100;1988;289983744.0;999;i
LC;mconfc999i;p0p100;1989;318990144.0;999;i
LC;mconfc999i;p0p100;1990;345666144.0;999;i
LC;mconfc999i;p0p100;1991;367738528.0;999;i
LC;mconfc999i;p0p100;1992;385464992.0;999;i
LC;mconfc999i;p0p100;1993;398525984.0;999;i
LC;mconfc999i;p0p100;1994;408454016.0;999;i
LC;mconfc999i;p0p100;1995;416899520.0;999;i
LC;mconfc999i;p0p100;1996;424950560.0;999;i
LC;mconfc999i;p0p100;1997;432914784.0;999;i
LC;mconfc999i;p0p100;1998;441058400.0;999;i
LC;mconfc999i;p0p100;1999;447526976.0;999;i
LC;mconfc999i;p0p100;2000;451794464.0;999;i
LC;mconfc999i;p0p100;2001;455805184.0;999;i
LC;mconfc999i;p0p100;2002;463271488.0;999;i
LC;mconfc999i;p0p100;2003;476032352.0;999;i
LC;mconfc999i;p0p100;2004;493042592.0;999;i
LC;mconfc999i;p0p100;2005;511612192.0;999;i
LC;mconfc999i;p0p100;2006;530910304.0;999;i
LC;mconfc999i;p0p100;2007;548497728.0;999;i
LC;mconfc999i;p0p100;2008;562908544.0;999;i
LC;mconfc999i;p0p100;2009;572872320.0;999;i
LC;mconfc999i;p0p100;2010;579938240.0;999;i
LC;mconfc999i;p0p100;2011;585189376.0;999;i
LC;mconfc999i;p0p100;2012;588172224.0;999;i
LC;mconfc999i;p0p100;2013;590349824.0;999;i
LC;mconfc999i;p0p100;2014;594251776.0;999;i
LC;mconfc999i;p0p100;2015;600884288.0;999;i
LC;mconfc999i;p0p100;2016;610561280.0;999;i
LC;mconfc999i;p0p100;2017;621922688.0;999;i
LC;mconfc999i;p0p100;2018;633690048.0;999;i
LC;mconfc999i;p0p100;2019;645694272.0;999;i
LC;mpinpx999i;p0p100;1976;4400619.0;999;i
LC;mpinpx999i;p0p100;1977;667.0;999;i
LC;mpinpx999i;p0p100;1978;6788175.0;999;i
LC;mpinpx999i;p0p100;1979;6968912.0;999;i
LC;mpinpx999i;p0p100;1980;6775281.0;999;i
LC;mpinpx999i;p0p100;1981;8087194.0;999;i
LC;mpinpx999i;p0p100;1982;5938085.0;999;i
LC;mpinpx999i;p0p100;1983;12319024.0;999;i
LC;mpinpx999i;p0p100;1984;12780437.0;999;i
LC;mpinpx999i;p0p100;1985;13233003.0;999;i
LC;mpinpx999i;p0p100;1986;58205280.0;999;i
LC;mpinpx999i;p0p100;1987;61958620.0;999;i
LC;mpinpx999i;p0p100;1988;119984120.0;999;i
LC;mpinpx999i;p0p100;1989;110292400.0;999;i
LC;mpinpx999i;p0p100;1990;214742928.0;999;i
LC;mpinpx999i;p0p100;1991;214869504.0;999;i
LC;mpinpx999i;p0p100;1992;209795168.0;999;i
LC;mpinpx999i;p0p100;1993;234848992.0;999;i
LC;mpinpx999i;p0p100;1994;230302416.0;999;i
LC;mpinpx999i;p0p100;1995;256678112.0;999;i
LC;mpinpx999i;p0p100;1996;208939264.0;999;i
LC;mpinpx999i;p0p100;1997;212734704.0;999;i
LC;mpinpx999i;p0p100;1998;239161152.0;999;i
LC;mpinpx999i;p0p100;1999;226170672.0;999;i
LC;mpinpx999i;p0p100;2000;243986672.0;999;i
LC;mpinpx999i;p0p100;2001;256594160.0;999;i
LC;mpinpx999i;p0p100;2002;206302320.0;999;i
LC;mpinpx999i;p0p100;2003;276247360.0;999;i
LC;mpinpx999i;p0p100;2004;365583968.0;999;i
LC;mpinpx999i;p0p100;2005;369605920.0;999;i
LC;mpinpx999i;p0p100;2006;266248080.0;999;i
LC;mpinpx999i;p0p100;2007;304793120.0;999;i
LC;mpinpx999i;p0p100;2008;318768928.0;999;i
LC;mpinpx999i;p0p100;2009;233532176.0;999;i
LC;mpinpx999i;p0p100;2010;231355680.0;999;i
LC;mpinpx999i;p0p100;2011;128181592.0;999;i
LC;mpinpx999i;p0p100;2012;194759360.0;999;i
LC;mpinpx999i;p0p100;2013;186773024.0;999;i
LC;mpinpx999i;p0p100;2014;408955136.0;999;i
LC;mpinpx999i;p0p100;2015;521348672.0;999;i
LC;mpinpx999i;p0p100;2016;418317152.0;999;i
LC;mpinpx999i;p0p100;2017;433505408.0;999;i
LC;mpinpx999i;p0p100;2018;449994816.0;999;i
LC;npopul201f;p0p100;1950;4088.0;201;f
LC;npopul201f;p0p100;1951;3962.0;201;f
LC;npopul201f;p0p100;1952;3869.0;201;f
LC;npopul201f;p0p100;1953;3849.0;201;f
LC;npopul201f;p0p100;1954;3909.0;201;f
LC;npopul201f;p0p100;1955;3997.0;201;f
LC;npopul201f;p0p100;1956;3883.0;201;f
LC;npopul201f;p0p100;1957;3762.0;201;f
LC;npopul201f;p0p100;1958;3683.0;201;f
LC;npopul201f;p0p100;1959;3676.0;201;f
LC;npopul201f;p0p100;1960;3729.0;201;f
LC;npopul201f;p0p100;1961;3705.0;201;f
LC;npopul201f;p0p100;1962;3695.0;201;f
LC;npopul201f;p0p100;1963;3709.0;201;f
LC;npopul201f;p0p100;1964;3751.0;201;f
LC;npopul201f;p0p100;1965;3810.0;201;f
LC;npopul201f;p0p100;1966;3809.0;201;f
LC;npopul201f;p0p100;1967;3830.0;201;f
LC;npopul201f;p0p100;1968;3883.0;201;f
LC;npopul201f;p0p100;1969;3955.0;201;f
LC;npopul201f;p0p100;1970;4018.0;201;f
LC;npopul201f;p0p100;1971;4107.0;201;f
LC;npopul201f;p0p100;1972;4185.0;201;f
LC;npopul201f;p0p100;1973;4298.0;201;f
LC;npopul201f;p0p100;1974;4465.0;201;f
LC;npopul201f;p0p100;1975;4660.0;201;f
LC;npopul201f;p0p100;1976;4760.0;201;f
LC;npopul201f;p0p100;1977;4867.0;201;f
LC;npopul201f;p0p100;1978;5008.0;201;f
LC;npopul201f;p0p100;1979;5196.0;201;f
LC;npopul201f;p0p100;1980;5420.0;201;f
LC;npopul201f;p0p100;1981;5628.0;201;f
LC;npopul201f;p0p100;1982;5791.0;201;f
LC;npopul201f;p0p100;1983;5909.0;201;f
LC;npopul201f;p0p100;1984;5989.0;201;f
LC;npopul201f;p0p100;1985;6041.0;201;f
LC;npopul201f;p0p100;1986;6298.0;201;f
LC;npopul201f;p0p100;1987;6484.0;201;f
