country;variable;percentile;year;value;age;pop
PW;ansrhn999i;p0p100;2000;222.8;999;i
PW;ansrhn999i;p0p100;2001;253.60001;999;i
PW;ansrhn999i;p0p100;2002;184.0;999;i
PW;ansrhn999i;p0p100;2003;153.3;999;i
PW;ansrhn999i;p0p100;2004;445.29999;999;i
PW;ansrhn999i;p0p100;2005;905.70001;999;i
PW;ansrhn999i;p0p100;2006;1001.4;999;i
PW;ansrhn999i;p0p100;2007;894.90002;999;i
PW;ansrhn999i;p0p100;2008;764.29999;999;i
PW;ansrhn999i;p0p100;2009;761.59998;999;i
PW;ansrhn999i;p0p100;2010;700.90002;999;i
PW;ansrhn999i;p0p100;2011;691.29999;999;i
PW;ansrhn999i;p0p100;2012;604.79999;999;i
PW;ansrhn999i;p0p100;2013;557.90002;999;i
PW;ansrhn999i;p0p100;2014;520.29999;999;i
PW;ansrhn999i;p0p100;2015;474.79999;999;i
PW;ansrhn999i;p0p100;2016;474.5;999;i
PW;ansrhn999i;p0p100;2017;495.5;999;i
PW;ansrhn999i;p0p100;2018;501.0;999;i
PW;anmxhn999i;p0p100;2000;180.39999;999;i
PW;anmxhn999i;p0p100;2001;175.3;999;i
PW;anmxhn999i;p0p100;2002;181.7;999;i
PW;anmxhn999i;p0p100;2003;171.8;999;i
PW;anmxhn999i;p0p100;2004;191.10001;999;i
PW;anmxhn999i;p0p100;2005;189.8;999;i
PW;anmxhn999i;p0p100;2006;200.5;999;i
PW;anmxhn999i;p0p100;2007;184.3;999;i
PW;anmxhn999i;p0p100;2008;190.10001;999;i
PW;anmxhn999i;p0p100;2009;215.7;999;i
PW;anmxhn999i;p0p100;2010;225.7;999;i
PW;anmxhn999i;p0p100;2011;239.39999;999;i
PW;anmxhn999i;p0p100;2012;222.39999;999;i
PW;anmxhn999i;p0p100;2013;230.5;999;i
PW;anmxhn999i;p0p100;2014;224.60001;999;i
PW;anmxhn999i;p0p100;2015;204.60001;999;i
PW;anmxhn999i;p0p100;2016;200.3;999;i
PW;anmxhn999i;p0p100;2017;206.10001;999;i
PW;anmxhn999i;p0p100;2018;212.7;999;i
PW;acfcho999i;p0p100;2000;365.79999;999;i
PW;acfcho999i;p0p100;2001;362.0;999;i
PW;acfcho999i;p0p100;2002;360.89999;999;i
PW;acfcho999i;p0p100;2003;362.5;999;i
PW;acfcho999i;p0p100;2004;366.70001;999;i
PW;acfcho999i;p0p100;2005;371.70001;999;i
PW;acfcho999i;p0p100;2006;375.79999;999;i
PW;acfcho999i;p0p100;2007;379.0;999;i
PW;acfcho999i;p0p100;2008;381.60001;999;i
PW;acfcho999i;p0p100;2009;385.10001;999;i
PW;acfcho999i;p0p100;2010;391.89999;999;i
PW;acfcho999i;p0p100;2011;401.5;999;i
PW;acfcho999i;p0p100;2012;412.89999;999;i
PW;acfcho999i;p0p100;2013;425.89999;999;i
PW;acfcho999i;p0p100;2014;440.29999;999;i
PW;acfcho999i;p0p100;2015;453.79999;999;i
PW;acfcho999i;p0p100;2016;462.39999;999;i
PW;acfcho999i;p0p100;2017;467.20001;999;i
PW;acfcho999i;p0p100;2018;469.0;999;i
PW;inyixx999i;p0p100;1970;0.073560856;999;i
PW;inyixx999i;p0p100;1971;0.080677859;999;i
PW;inyixx999i;p0p100;1972;0.088347688;999;i
PW;inyixx999i;p0p100;1973;0.096892796;999;i
PW;inyixx999i;p0p100;1974;0.10639788;999;i
PW;inyixx999i;p0p100;1975;0.11695765;999;i
PW;inyixx999i;p0p100;1976;0.12802425;999;i
PW;inyixx999i;p0p100;1977;0.13911341;999;i
PW;inyixx999i;p0p100;1978;0.15372033;999;i
PW;inyixx999i;p0p100;1979;0.16986094;999;i
PW;inyixx999i;p0p100;1980;0.18769635;999;i
PW;inyixx999i;p0p100;1981;0.20740448;999;i
PW;inyixx999i;p0p100;1982;0.2277862;999;i
PW;inyixx999i;p0p100;1983;0.2460091;999;i
PW;inyixx999i;p0p100;1984;0.26568982;999;i
PW;inyixx999i;p0p100;1985;0.28694502;999;i
PW;inyixx999i;p0p100;1986;0.30990061;999;i
PW;inyixx999i;p0p100;1987;0.33469266;999;i
PW;inyixx999i;p0p100;1988;0.36146808;999;i
PW;inyixx999i;p0p100;1989;0.39038551;999;i
PW;inyixx999i;p0p100;1990;0.41851622;999;i
PW;inyixx999i;p0p100;1991;0.43944207;999;i
PW;inyixx999i;p0p100;1992;0.46138585;999;i
PW;inyixx999i;p0p100;1993;0.47677299;999;i
PW;inyixx999i;p0p100;1994;0.4767431;999;i
PW;inyixx999i;p0p100;1995;0.50110501;999;i
PW;inyixx999i;p0p100;1996;0.53604257;999;i
PW;inyixx999i;p0p100;1997;0.55389374;999;i
PW;inyixx999i;p0p100;1998;0.56064206;999;i
PW;inyixx999i;p0p100;1999;0.57710445;999;i
PW;inyixx999i;p0p100;2000;0.62996262;999;i
PW;inyixx999i;p0p100;2001;0.63464439;999;i
PW;inyixx999i;p0p100;2002;0.63253438;999;i
PW;inyixx999i;p0p100;2003;0.6218611;999;i
PW;inyixx999i;p0p100;2004;0.64371675;999;i
PW;inyixx999i;p0p100;2005;0.68616122;999;i
PW;inyixx999i;p0p100;2006;0.70950425;999;i
PW;inyixx999i;p0p100;2007;0.73191047;999;i
PW;inyixx999i;p0p100;2008;0.77135223;999;i
PW;inyixx999i;p0p100;2009;0.76386744;999;i
PW;inyixx999i;p0p100;2010;0.76332927;999;i
PW;inyixx999i;p0p100;2011;0.77947211;999;i
PW;inyixx999i;p0p100;2012;0.83657855;999;i
PW;inyixx999i;p0p100;2013;0.89123118;999;i
PW;inyixx999i;p0p100;2014;0.93049979;999;i
PW;inyixx999i;p0p100;2015;0.9782334;999;i
PW;inyixx999i;p0p100;2016;1.0201454;999;i
PW;inyixx999i;p0p100;2017;1.0052844;999;i
PW;inyixx999i;p0p100;2018;0.98039359;999;i
PW;inyixx999i;p0p100;2019;1.0;999;i
PW;mndpro999i;p0p100;1970;113639488.0;999;i
PW;mndpro999i;p0p100;1971;113889808.0;999;i
PW;mndpro999i;p0p100;1972;114304536.0;999;i
PW;mndpro999i;p0p100;1973;114557560.0;999;i
PW;mndpro999i;p0p100;1974;114677952.0;999;i
PW;mndpro999i;p0p100;1975;114678848.0;999;i
PW;mndpro999i;p0p100;1976;115102696.0;999;i
PW;mndpro999i;p0p100;1977;116258352.0;999;i
PW;mndpro999i;p0p100;1978;115640656.0;999;i
PW;mndpro999i;p0p100;1979;115156312.0;999;i
PW;mndpro999i;p0p100;1980;114665528.0;999;i
PW;mndpro999i;p0p100;1981;114116616.0;999;i
PW;mndpro999i;p0p100;1982;114226728.0;999;i
PW;mndpro999i;p0p100;1983;117268856.0;999;i
PW;mndpro999i;p0p100;1984;123084760.0;999;i
PW;mndpro999i;p0p100;1985;129828448.0;999;i
PW;mndpro999i;p0p100;1986;136825952.0;999;i
PW;mndpro999i;p0p100;1987;144168960.0;999;i
PW;mndpro999i;p0p100;1988;151957088.0;999;i
PW;mndpro999i;p0p100;1989;160311584.0;999;i
PW;mndpro999i;p0p100;1990;169029136.0;999;i
PW;mndpro999i;p0p100;1991;176472064.0;999;i
PW;mndpro999i;p0p100;1992;172980640.0;999;i
PW;mndpro999i;p0p100;1993;157037760.0;999;i
PW;mndpro999i;p0p100;1994;173731984.0;999;i
PW;mndpro999i;p0p100;1995;201791520.0;999;i
PW;mndpro999i;p0p100;1996;220016528.0;999;i
PW;mndpro999i;p0p100;1997;227826512.0;999;i
PW;mndpro999i;p0p100;1998;228913184.0;999;i
PW;mndpro999i;p0p100;1999;217285296.0;999;i
PW;mndpro999i;p0p100;2000;206213392.0;999;i
PW;mndpro999i;p0p100;2001;219379952.0;999;i
PW;mndpro999i;p0p100;2002;223714464.0;999;i
PW;mndpro999i;p0p100;2003;220966752.0;999;i
PW;mndpro999i;p0p100;2004;232535152.0;999;i
PW;mndpro999i;p0p100;2005;239002560.0;999;i
PW;mndpro999i;p0p100;2006;236937824.0;999;i
PW;mndpro999i;p0p100;2007;235975760.0;999;i
PW;mndpro999i;p0p100;2008;221399184.0;999;i
PW;mndpro999i;p0p100;2009;209924128.0;999;i
PW;mndpro999i;p0p100;2010;213405824.0;999;i
PW;mndpro999i;p0p100;2011;223030336.0;999;i
PW;mndpro999i;p0p100;2012;224817632.0;999;i
PW;mndpro999i;p0p100;2013;224063408.0;999;i
PW;mndpro999i;p0p100;2014;238048080.0;999;i
PW;mndpro999i;p0p100;2015;257305488.0;999;i
PW;mndpro999i;p0p100;2016;255672720.0;999;i
PW;mndpro999i;p0p100;2017;248608592.0;999;i
PW;mndpro999i;p0p100;2018;253437456.0;999;i
PW;mndpro999i;p0p100;2019;254458272.0;999;i
PW;mnsrfc999i;p0p100;2000;6438635.0;999;i
PW;mnsrfc999i;p0p100;2001;6367653.0;999;i
PW;mnsrfc999i;p0p100;2002;4708358.0;999;i
PW;mnsrfc999i;p0p100;2003;4887798.0;999;i
PW;mnsrfc999i;p0p100;2004;4084442.0;999;i
PW;mnsrfc999i;p0p100;2005;6612280.0;999;i
PW;mnsrfc999i;p0p100;2006;10049100.0;999;i
PW;mnsrfc999i;p0p100;2007;9576983.0;999;i
PW;mnsrfc999i;p0p100;2008;7606441.0;999;i
PW;mnsrfc999i;p0p100;2009;5723377.0;999;i
PW;mnsrfc999i;p0p100;2010;5044481.0;999;i
PW;mnsrfc999i;p0p100;2011;3757520.0;999;i
PW;mnsrfc999i;p0p100;2012;13560.0;999;i
PW;mnsrfc999i;p0p100;2013;2354471.0;999;i
PW;mnsrfc999i;p0p100;2014;1966819.0;999;i
PW;mnsrfc999i;p0p100;2015;952374.0;999;i
PW;mnsrfc999i;p0p100;2016;1153872.0;999;i
PW;mnsrfc999i;p0p100;2017;2353682.0;999;i
PW;mnsrfc999i;p0p100;2018;6067126.0;999;i
PW;accshn999i;p0p100;2000;337.0;999;i
PW;accshn999i;p0p100;2001;336.5;999;i
PW;accshn999i;p0p100;2002;328.60001;999;i
PW;accshn999i;p0p100;2003;329.39999;999;i
PW;accshn999i;p0p100;2004;348.29999;999;i
PW;accshn999i;p0p100;2005;364.10001;999;i
PW;accshn999i;p0p100;2006;368.5;999;i
PW;accshn999i;p0p100;2007;371.60001;999;i
PW;accshn999i;p0p100;2008;371.5;999;i
PW;accshn999i;p0p100;2009;372.39999;999;i
PW;accshn999i;p0p100;2010;376.5;999;i
PW;accshn999i;p0p100;2011;384.0;999;i
PW;accshn999i;p0p100;2012;394.5;999;i
PW;accshn999i;p0p100;2013;404.89999;999;i
PW;accshn999i;p0p100;2014;418.39999;999;i
PW;accshn999i;p0p100;2015;432.79999;999;i
PW;accshn999i;p0p100;2016;442.0;999;i
PW;accshn999i;p0p100;2017;446.20001;999;i
PW;accshn999i;p0p100;2018;447.29999;999;i
PW;acfcnp999i;p0p100;2000;9.6000004;999;i
PW;acfcnp999i;p0p100;2001;9.5;999;i
PW;acfcnp999i;p0p100;2002;9.5;999;i
PW;acfcnp999i;p0p100;2003;9.5;999;i
PW;acfcnp999i;p0p100;2004;9.6000004;999;i
PW;acfcnp999i;p0p100;2005;9.6999998;999;i
PW;acfcnp999i;p0p100;2006;9.8000002;999;i
PW;acfcnp999i;p0p100;2007;9.8999996;999;i
PW;acfcnp999i;p0p100;2008;10.0;999;i
PW;acfcnp999i;p0p100;2009;10.1;999;i
PW;acfcnp999i;p0p100;2010;10.3;999;i
PW;acfcnp999i;p0p100;2011;10.5;999;i
PW;acfcnp999i;p0p100;2012;10.8;999;i
PW;acfcnp999i;p0p100;2013;11.2;999;i
PW;acfcnp999i;p0p100;2014;11.6;999;i
PW;acfcnp999i;p0p100;2015;11.9;999;i
PW;acfcnp999i;p0p100;2016;12.2;999;i
PW;acfcnp999i;p0p100;2017;12.2;999;i
PW;acfcnp999i;p0p100;2018;12.3;999;i
PW;aptfop999i;p0p100;2005;10.6;999;i
PW;aptfop999i;p0p100;2006;62.299999;999;i
PW;aptfop999i;p0p100;2007;24.0;999;i
PW;aptfop999i;p0p100;2008;41.599998;999;i
PW;aptfop999i;p0p100;2009;137.5;999;i
PW;aptfop999i;p0p100;2010;122.1;999;i
PW;aptfop999i;p0p100;2011;46.400002;999;i
PW;aptfop999i;p0p100;2012;-21.6;999;i
PW;aptfop999i;p0p100;2013;74.699997;999;i
PW;aptfop999i;p0p100;2014;99.5;999;i
PW;aptfop999i;p0p100;2015;95.199997;999;i
PW;aptfop999i;p0p100;2016;9.8999996;999;i
PW;aptfop999i;p0p100;2017;136.7;999;i
PW;mgsrnf999i;p0p100;2000;56783052.0;999;i
PW;mgsrnf999i;p0p100;2001;59634912.0;999;i
PW;mgsrnf999i;p0p100;2002;59646796.0;999;i
PW;mgsrnf999i;p0p100;2003;54390260.0;999;i
PW;mgsrnf999i;p0p100;2004;57924628.0;999;i
PW;mgsrnf999i;p0p100;2005;54455748.0;999;i
PW;mgsrnf999i;p0p100;2006;52865840.0;999;i
PW;mgsrnf999i;p0p100;2007;60469656.0;999;i
PW;mgsrnf999i;p0p100;2008;60892352.0;999;i
PW;mgsrnf999i;p0p100;2009;55328252.0;999;i
PW;mgsrnf999i;p0p100;2010;58038624.0;999;i
PW;mgsrnf999i;p0p100;2011;62331416.0;999;i
PW;mgsrnf999i;p0p100;2012;73371904.0;999;i
PW;mgsrnf999i;p0p100;2013;74808088.0;999;i
PW;mgsrnf999i;p0p100;2014;81996656.0;999;i
PW;mgsrnf999i;p0p100;2015;95071864.0;999;i
PW;mgsrnf999i;p0p100;2016;91187296.0;999;i
PW;mgsrnf999i;p0p100;2017;72596232.0;999;i
PW;mgsrnf999i;p0p100;2018;67481936.0;999;i
PW;mspigo999i;p0p100;2000;2242824.0;999;i
PW;mspigo999i;p0p100;2001;1043553.0;999;i
PW;mspigo999i;p0p100;2002;48597.0;999;i
PW;mspigo999i;p0p100;2003;90140.0;999;i
PW;mspigo999i;p0p100;2004;70170.0;999;i
PW;mspigo999i;p0p100;2005;575865.0;999;i
PW;mspigo999i;p0p100;2006;0.0;999;i
PW;mspigo999i;p0p100;2007;199305.0;999;i
PW;mspigo999i;p0p100;2008;923933.0;999;i
PW;mspigo999i;p0p100;2009;2380950.0;999;i
PW;mspigo999i;p0p100;2010;954858.0;999;i
PW;mspigo999i;p0p100;2011;67986.0;999;i
PW;mspigo999i;p0p100;2012;0.0;999;i
PW;mspigo999i;p0p100;2013;395961.0;999;i
PW;mspigo999i;p0p100;2014;459646.0;999;i
PW;mspigo999i;p0p100;2015;107034.0;999;i
PW;mspigo999i;p0p100;2016;1073590.0;999;i
PW;mspigo999i;p0p100;2017;41694.0;999;i
PW;mspigo999i;p0p100;2018;0.0;999;i
PW;aptxgo999i;p0p100;2000;1154.9;999;i
PW;aptxgo999i;p0p100;2001;1183.8;999;i
PW;aptxgo999i;p0p100;2002;1106.2;999;i
PW;aptxgo999i;p0p100;2003;1112.9;999;i
PW;aptxgo999i;p0p100;2004;1274.7;999;i
PW;aptxgo999i;p0p100;2005;1385.3;999;i
PW;aptxgo999i;p0p100;2006;1290.3;999;i
PW;aptxgo999i;p0p100;2007;1290.9;999;i
PW;aptxgo999i;p0p100;2008;1308.8;999;i
PW;aptxgo999i;p0p100;2009;1144.5;999;i
PW;aptxgo999i;p0p100;2010;1284.8;999;i
PW;aptxgo999i;p0p100;2011;1475.4;999;i
PW;aptxgo999i;p0p100;2012;1673.3;999;i
PW;aptxgo999i;p0p100;2013;1629.2;999;i
PW;aptxgo999i;p0p100;2014;1811.9;999;i
PW;aptxgo999i;p0p100;2015;2010.0;999;i
PW;aptxgo999i;p0p100;2016;1852.7;999;i
PW;aptxgo999i;p0p100;2017;1872.4;999;i
PW;aptxgo999i;p0p100;2018;1886.7;999;i
PW;mpinnx999i;p0p100;2005;-12446438.0;999;i
PW;mpinnx999i;p0p100;2006;-5016793.0;999;i
PW;mpinnx999i;p0p100;2007;-8622671.0;999;i
PW;mpinnx999i;p0p100;2008;-609122.0;999;i
PW;mpinnx999i;p0p100;2009;11883111.0;999;i
