country;variable;percentile;year;value;age;pop
NC;apinnx999i;p0p100;2002;-37627.801;999;i
NC;apinnx999i;p0p100;2003;-54967.602;999;i
NC;apinnx999i;p0p100;2004;-29611.301;999;i
NC;apinnx999i;p0p100;2005;-3524.8999;999;i
NC;apinnx999i;p0p100;2006;-36685.398;999;i
NC;apinnx999i;p0p100;2007;-19609.699;999;i
NC;apinnx999i;p0p100;2008;-7976.0;999;i
NC;apinnx999i;p0p100;2009;4634.5;999;i
NC;apinnx999i;p0p100;2010;-4411.7998;999;i
NC;apinnx999i;p0p100;2011;-42412.0;999;i
NC;apinnx999i;p0p100;2012;-136154.0;999;i
NC;apinnx999i;p0p100;2013;-124208.4;999;i
NC;apinnx999i;p0p100;2014;-59900.801;999;i
NC;apinnx999i;p0p100;2015;-20535.699;999;i
NC;apinnx999i;p0p100;2016;-20979.9;999;i
NC;ataxnx999i;p0p100;2002;0.0;999;i
NC;ataxnx999i;p0p100;2003;0.0;999;i
NC;ataxnx999i;p0p100;2004;0.0;999;i
NC;ataxnx999i;p0p100;2005;0.0;999;i
NC;ataxnx999i;p0p100;2006;0.0;999;i
NC;ataxnx999i;p0p100;2007;0.0;999;i
NC;ataxnx999i;p0p100;2008;0.0;999;i
NC;ataxnx999i;p0p100;2009;0.0;999;i
NC;ataxnx999i;p0p100;2010;0.0;999;i
NC;ataxnx999i;p0p100;2011;0.0;999;i
NC;ataxnx999i;p0p100;2012;0.0;999;i
NC;ataxnx999i;p0p100;2013;0.0;999;i
NC;ataxnx999i;p0p100;2014;0.0;999;i
NC;ataxnx999i;p0p100;2015;0.0;999;i
NC;ataxnx999i;p0p100;2016;0.0;999;i
NC;mftaxx999i;p0p100;2002;0.0;999;i
NC;mftaxx999i;p0p100;2003;0.0;999;i
NC;mftaxx999i;p0p100;2004;0.0;999;i
NC;mftaxx999i;p0p100;2005;0.0;999;i
NC;mftaxx999i;p0p100;2006;0.0;999;i
NC;mftaxx999i;p0p100;2007;0.0;999;i
NC;mftaxx999i;p0p100;2008;0.0;999;i
NC;mftaxx999i;p0p100;2009;0.0;999;i
NC;mftaxx999i;p0p100;2010;0.0;999;i
NC;mftaxx999i;p0p100;2011;0.0;999;i
NC;mftaxx999i;p0p100;2012;0.0;999;i
NC;mftaxx999i;p0p100;2013;0.0;999;i
NC;mftaxx999i;p0p100;2014;0.0;999;i
NC;mftaxx999i;p0p100;2015;0.0;999;i
NC;mftaxx999i;p0p100;2016;0.0;999;i
NC;npopul501i;p0p100;1950;2624.0;501;i
NC;npopul501i;p0p100;1951;2596.0;501;i
NC;npopul501i;p0p100;1952;2582.0;501;i
NC;npopul501i;p0p100;1953;2579.0;501;i
NC;npopul501i;p0p100;1954;2617.0;501;i
NC;npopul501i;p0p100;1955;2719.0;501;i
NC;npopul501i;p0p100;1956;2918.0;501;i
NC;npopul501i;p0p100;1957;3172.0;501;i
NC;npopul501i;p0p100;1958;3439.0;501;i
NC;npopul501i;p0p100;1959;3660.0;501;i
NC;npopul501i;p0p100;1960;3802.0;501;i
NC;npopul501i;p0p100;1961;3879.0;501;i
NC;npopul501i;p0p100;1962;3887.0;501;i
NC;npopul501i;p0p100;1963;3858.0;501;i
NC;npopul501i;p0p100;1964;3836.0;501;i
NC;npopul501i;p0p100;1965;3847.0;501;i
NC;npopul501i;p0p100;1966;3842.0;501;i
