country;variable;percentile;year;value;age;pop
MR;acomrx999i;p0p100;1973;-4.0999999;999;i
MR;acomrx999i;p0p100;1974;-24.799999;999;i
MR;acomrx999i;p0p100;1975;0.0;999;i
MR;acomrx999i;p0p100;1976;0.0;999;i
MR;acomrx999i;p0p100;1977;0.0;999;i
MR;acomrx999i;p0p100;1978;0.0;999;i
MR;acomrx999i;p0p100;1979;0.0;999;i
MR;acomrx999i;p0p100;1980;0.0;999;i
MR;acomrx999i;p0p100;1981;0.0;999;i
MR;acomrx999i;p0p100;1982;0.0;999;i
MR;acomrx999i;p0p100;1983;0.0;999;i
MR;acomrx999i;p0p100;1984;0.0;999;i
MR;acomrx999i;p0p100;1985;0.0;999;i
MR;acomrx999i;p0p100;1986;0.0;999;i
MR;acomrx999i;p0p100;1987;0.0;999;i
MR;acomrx999i;p0p100;1988;0.0;999;i
MR;acomrx999i;p0p100;1989;0.0;999;i
MR;acomrx999i;p0p100;1990;0.0;999;i
MR;acomrx999i;p0p100;1991;0.0;999;i
MR;acomrx999i;p0p100;1992;0.0;999;i
MR;acomrx999i;p0p100;1993;0.0;999;i
MR;acomrx999i;p0p100;1994;0.0;999;i
MR;acomrx999i;p0p100;1995;0.0;999;i
MR;acomrx999i;p0p100;1996;0.0;999;i
MR;acomrx999i;p0p100;1997;0.0;999;i
MR;acomrx999i;p0p100;1998;0.0;999;i
MR;acomrx999i;p0p100;2017;0.0;999;i
MR;acomrx999i;p0p100;2018;0.0;999;i
MR;afsubx999i;p0p100;1973;0.0;999;i
MR;afsubx999i;p0p100;1974;0.0;999;i
MR;afsubx999i;p0p100;1975;0.0;999;i
MR;afsubx999i;p0p100;1976;0.0;999;i
MR;afsubx999i;p0p100;1977;0.0;999;i
MR;afsubx999i;p0p100;1978;0.0;999;i
MR;afsubx999i;p0p100;1979;0.0;999;i
MR;afsubx999i;p0p100;1980;0.0;999;i
MR;afsubx999i;p0p100;1981;0.0;999;i
MR;afsubx999i;p0p100;1982;0.0;999;i
MR;afsubx999i;p0p100;1983;0.0;999;i
MR;afsubx999i;p0p100;1984;0.0;999;i
MR;afsubx999i;p0p100;1985;0.0;999;i
MR;afsubx999i;p0p100;1986;0.0;999;i
MR;afsubx999i;p0p100;1987;0.0;999;i
MR;afsubx999i;p0p100;1988;0.0;999;i
MR;afsubx999i;p0p100;1989;0.0;999;i
MR;afsubx999i;p0p100;1990;0.0;999;i
MR;afsubx999i;p0p100;1991;0.0;999;i
MR;afsubx999i;p0p100;1992;0.0;999;i
MR;afsubx999i;p0p100;1993;0.0;999;i
MR;afsubx999i;p0p100;1994;0.0;999;i
MR;afsubx999i;p0p100;1995;0.0;999;i
MR;afsubx999i;p0p100;1996;0.0;999;i
MR;afsubx999i;p0p100;1997;0.0;999;i
MR;afsubx999i;p0p100;1998;0.0;999;i
MR;afsubx999i;p0p100;1999;0.0;999;i
MR;afsubx999i;p0p100;2000;0.0;999;i
MR;afsubx999i;p0p100;2002;0.0;999;i
MR;afsubx999i;p0p100;2003;0.0;999;i
MR;afsubx999i;p0p100;2004;0.0;999;i
MR;afsubx999i;p0p100;2017;906.0;999;i
MR;afsubx999i;p0p100;2018;866.5;999;i
MR;apinrx999i;p0p100;1973;-20.700001;999;i
MR;apinrx999i;p0p100;1974;521.79999;999;i
MR;apinrx999i;p0p100;1975;198.0;999;i
MR;apinrx999i;p0p100;1976;164.2;999;i
MR;apinrx999i;p0p100;1977;150.7;999;i
MR;apinrx999i;p0p100;1978;110.2;999;i
MR;apinrx999i;p0p100;1979;316.70001;999;i
MR;apinrx999i;p0p100;1980;384.60001;999;i
MR;apinrx999i;p0p100;1981;426.10001;999;i
MR;apinrx999i;p0p100;1982;404.10001;999;i
MR;apinrx999i;p0p100;1983;198.3;999;i
MR;apinrx999i;p0p100;1984;197.8;999;i
MR;apinrx999i;p0p100;1985;101.9;999;i
MR;apinrx999i;p0p100;1986;58.400002;999;i
MR;apinrx999i;p0p100;1987;58.900002;999;i
MR;apinrx999i;p0p100;1988;86.099998;999;i
MR;apinrx999i;p0p100;1989;118.3;999;i
MR;apinrx999i;p0p100;1990;81.699997;999;i
MR;apinrx999i;p0p100;1991;51.799999;999;i
MR;apinrx999i;p0p100;1992;37.700001;999;i
MR;apinrx999i;p0p100;1993;44.700001;999;i
MR;apinrx999i;p0p100;1994;53.299999;999;i
MR;apinrx999i;p0p100;1995;60.400002;999;i
MR;apinrx999i;p0p100;1996;47.299999;999;i
MR;apinrx999i;p0p100;1997;57.200001;999;i
MR;apinrx999i;p0p100;1998;87.199997;999;i
MR;apinrx999i;p0p100;2012;881.40002;999;i
MR;apinrx999i;p0p100;2013;813.5;999;i
MR;apinrx999i;p0p100;2014;152.0;999;i
MR;apinrx999i;p0p100;2015;572.90002;999;i
MR;apinrx999i;p0p100;2016;419.89999;999;i
MR;apinrx999i;p0p100;2017;63.299999;999;i
MR;apinrx999i;p0p100;2018;101.9;999;i
