country;variable;age;pop;countryname;shortname;simpledes;technicaldes;shorttype;longtype;shortpop;longpop;shortage;longage;unit;source;method
NI;accmhni992;992;i;Nicaragua;Consumption of fixed capital attributable to mixed income;;;Average;Average income or wealth between two percentiles. When the associated percentile is of the form 'pX', intermediary average returns the average between percentile pX and the next consecutive percentile. When the associated percentile is of the form 'pXpY', the variable returns the average between percentiles pX and pY.;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;Adults;The population is comprised of individuals over age 20.;NIO;See DINA guidelines for methodological explanations.;"WID.world estimations as a proportion of GDP based on the following; 2006–2014: imputed value. These estimates are then anchored to GDP (see GDP variable for details)."
NI;accmhni999;999;i;Nicaragua;Consumption of fixed capital attributable to mixed income;;;Average;Average income or wealth between two percentiles. When the associated percentile is of the form 'pX', intermediary average returns the average between percentile pX and the next consecutive percentile. When the associated percentile is of the form 'pXpY', the variable returns the average between percentiles pX and pY.;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;All Ages;The population is comprised of individuals of all ages.;NIO;See DINA guidelines for methodological explanations.;"WID.world estimations as a proportion of GDP based on the following; 2006–2014: imputed value. These estimates are then anchored to GDP (see GDP variable for details)."
NI;accmhoi992;992;i;Nicaragua;Consumption of fixed capital attributable to mixed income;;;Average;Average income or wealth between two percentiles. When the associated percentile is of the form 'pX', intermediary average returns the average between percentile pX and the next consecutive percentile. When the associated percentile is of the form 'pXpY', the variable returns the average between percentiles pX and pY.;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;Adults;The population is comprised of individuals over age 20.;NIO;See DINA guidelines for methodological explanations.;"WID.world estimations as a proportion of GDP based on the following; 2006–2014: imputed value. These estimates are then anchored to GDP (see GDP variable for details)."
NI;accmhoi999;999;i;Nicaragua;Consumption of fixed capital attributable to mixed income;;;Average;Average income or wealth between two percentiles. When the associated percentile is of the form 'pX', intermediary average returns the average between percentile pX and the next consecutive percentile. When the associated percentile is of the form 'pXpY', the variable returns the average between percentiles pX and pY.;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;All Ages;The population is comprised of individuals of all ages.;NIO;See DINA guidelines for methodological explanations.;"WID.world estimations as a proportion of GDP based on the following; 2006–2014: imputed value. These estimates are then anchored to GDP (see GDP variable for details)."
NI;accshni992;992;i;Nicaragua;Consumption of fixed capital attributable to operating surplus;;;Average;Average income or wealth between two percentiles. When the associated percentile is of the form 'pX', intermediary average returns the average between percentile pX and the next consecutive percentile. When the associated percentile is of the form 'pXpY', the variable returns the average between percentiles pX and pY.;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;Adults;The population is comprised of individuals over age 20.;NIO;See DINA guidelines for methodological explanations.;"WID.world estimations as a proportion of GDP based on the following; 2006–2014: imputed value. These estimates are then anchored to GDP (see GDP variable for details)."
NI;accshni999;999;i;Nicaragua;Consumption of fixed capital attributable to operating surplus;;;Average;Average income or wealth between two percentiles. When the associated percentile is of the form 'pX', intermediary average returns the average between percentile pX and the next consecutive percentile. When the associated percentile is of the form 'pXpY', the variable returns the average between percentiles pX and pY.;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;All Ages;The population is comprised of individuals of all ages.;NIO;See DINA guidelines for methodological explanations.;"WID.world estimations as a proportion of GDP based on the following; 2006–2014: imputed value. These estimates are then anchored to GDP (see GDP variable for details)."
NI;accshoi992;992;i;Nicaragua;Consumption of fixed capital attributable to operating surplus;;;Average;Average income or wealth between two percentiles. When the associated percentile is of the form 'pX', intermediary average returns the average between percentile pX and the next consecutive percentile. When the associated percentile is of the form 'pXpY', the variable returns the average between percentiles pX and pY.;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;Adults;The population is comprised of individuals over age 20.;NIO;See DINA guidelines for methodological explanations.;"WID.world estimations as a proportion of GDP based on the following; 2006–2014: imputed value. These estimates are then anchored to GDP (see GDP variable for details)."
NI;accshoi999;999;i;Nicaragua;Consumption of fixed capital attributable to operating surplus;;;Average;Average income or wealth between two percentiles. When the associated percentile is of the form 'pX', intermediary average returns the average between percentile pX and the next consecutive percentile. When the associated percentile is of the form 'pXpY', the variable returns the average between percentiles pX and pY.;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;All Ages;The population is comprised of individuals of all ages.;NIO;See DINA guidelines for methodological explanations.;"WID.world estimations as a proportion of GDP based on the following; 2006–2014: imputed value. These estimates are then anchored to GDP (see GDP variable for details)."
NI;acfccoi992;992;i;Nicaragua;Consumption of fixed capital of corporations;;;Average;Average income or wealth between two percentiles. When the associated percentile is of the form 'pX', intermediary average returns the average between percentile pX and the next consecutive percentile. When the associated percentile is of the form 'pXpY', the variable returns the average between percentiles pX and pY.;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;Adults;The population is comprised of individuals over age 20.;NIO;See DINA guidelines for methodological explanations.;"WID.world estimations as a proportion of GDP based on the following; 2006–2014: imputed value. These estimates are then anchored to GDP (see GDP variable for details)."
NI;acfccoi999;999;i;Nicaragua;Consumption of fixed capital of corporations;;;Average;Average income or wealth between two percentiles. When the associated percentile is of the form 'pX', intermediary average returns the average between percentile pX and the next consecutive percentile. When the associated percentile is of the form 'pXpY', the variable returns the average between percentiles pX and pY.;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;All Ages;The population is comprised of individuals of all ages.;NIO;See DINA guidelines for methodological explanations.;"WID.world estimations as a proportion of GDP based on the following; 2006–2014: imputed value. These estimates are then anchored to GDP (see GDP variable for details)."
