country;variable;percentile;year;value;age;pop
DM;mfdinx999i;p0p100;1976;0.0;999;i
DM;mfdinx999i;p0p100;1977;0.0;999;i
DM;mfdinx999i;p0p100;1978;0.0;999;i
DM;mfdinx999i;p0p100;1979;0.0;999;i
DM;mfdinx999i;p0p100;1980;0.0;999;i
DM;mfdinx999i;p0p100;1981;0.0;999;i
DM;mfdinx999i;p0p100;1982;0.0;999;i
DM;mfdinx999i;p0p100;1983;0.0;999;i
DM;mfdinx999i;p0p100;1984;0.0;999;i
DM;mfdinx999i;p0p100;1985;0.0;999;i
DM;mfdinx999i;p0p100;1986;-9960280.0;999;i
DM;mfdinx999i;p0p100;1987;-11640364.0;999;i
DM;mfdinx999i;p0p100;1988;-16752414.0;999;i
DM;mfdinx999i;p0p100;1989;-20694864.0;999;i
DM;mfdinx999i;p0p100;1990;-26769998.0;999;i
DM;mfdinx999i;p0p100;1991;-30468432.0;999;i
DM;mfdinx999i;p0p100;1992;-28176086.0;999;i
DM;mfdinx999i;p0p100;1993;-20676834.0;999;i
DM;mfdinx999i;p0p100;1994;-39892600.0;999;i
DM;mfdinx999i;p0p100;1995;-50644148.0;999;i
DM;mfdinx999i;p0p100;1996;-67715728.0;999;i
DM;mfdinx999i;p0p100;1997;-61671980.0;999;i
DM;mfdinx999i;p0p100;1998;-55374788.0;999;i
DM;mfdinx999i;p0p100;1999;-85873920.0;999;i
DM;mfdinx999i;p0p100;2000;-124339928.0;999;i
DM;mfdinx999i;p0p100;2001;-70062472.0;999;i
DM;mfdinx999i;p0p100;2002;-66963052.0;999;i
DM;mfdinx999i;p0p100;2003;-59180012.0;999;i
DM;mfdinx999i;p0p100;2004;-75778744.0;999;i
DM;mfdinx999i;p0p100;2005;-80351944.0;999;i
DM;mfdinx999i;p0p100;2006;-25472504.0;999;i
DM;mfdinx999i;p0p100;2007;-44257016.0;999;i
DM;mfdinx999i;p0p100;2008;-36292536.0;999;i
DM;mfdinx999i;p0p100;2009;-41240800.0;999;i
DM;mfdinx999i;p0p100;2010;-24461270.0;999;i
DM;mfdinx999i;p0p100;2011;-15281604.0;999;i
DM;mfdinx999i;p0p100;2012;-16017604.0;999;i
DM;mfdinx999i;p0p100;2013;-15903928.0;999;i
DM;mfdinx999i;p0p100;2014;-18896084.0;999;i
DM;mfdinx999i;p0p100;2015;-36658388.0;999;i
DM;mfdinx999i;p0p100;2016;-23816598.0;999;i
DM;mfdinx999i;p0p100;2017;-4706343.0;999;i
DM;mfdinx999i;p0p100;2018;2839037.0;999;i
DM;mptfrp999i;p0p100;1970;0.0;999;i
DM;mptfrp999i;p0p100;1971;8637.0;999;i
