country;variable;percentile;year;value;age;pop
MC;xlceux999i;p0p100;1999;1.0;999;i
MC;xlceux999i;p0p100;2000;1.0;999;i
MC;xlceux999i;p0p100;2001;1.0;999;i
MC;xlceux999i;p0p100;2002;1.0;999;i
MC;xlceux999i;p0p100;2003;1.0;999;i
MC;xlceux999i;p0p100;2004;1.0;999;i
MC;xlceux999i;p0p100;2005;1.0;999;i
MC;xlceux999i;p0p100;2006;1.0;999;i
MC;xlceux999i;p0p100;2007;1.0;999;i
MC;xlceux999i;p0p100;2008;1.0;999;i
MC;xlceux999i;p0p100;2009;1.0;999;i
MC;xlceux999i;p0p100;2010;1.0;999;i
MC;xlceux999i;p0p100;2011;1.0;999;i
MC;xlceux999i;p0p100;2012;1.0;999;i
MC;xlceux999i;p0p100;2013;1.0;999;i
MC;xlceux999i;p0p100;2014;1.0;999;i
MC;xlceux999i;p0p100;2015;1.0;999;i
MC;xlceux999i;p0p100;2016;1.0;999;i
MC;xlceux999i;p0p100;2017;1.0;999;i
MC;xlceux999i;p0p100;2018;1.0;999;i
MC;xlceux999i;p0p100;2019;1.0;999;i
MC;npopul999i;p0p100;1950;19996.0;999;i
MC;npopul999i;p0p100;1951;19377.0;999;i
MC;npopul999i;p0p100;1952;19073.0;999;i
MC;npopul999i;p0p100;1953;19053.0;999;i
MC;npopul999i;p0p100;1954;19264.0;999;i
MC;npopul999i;p0p100;1955;19655.0;999;i
MC;npopul999i;p0p100;1956;20182.0;999;i
MC;npopul999i;p0p100;1957;20791.0;999;i
MC;npopul999i;p0p100;1958;21399.0;999;i
MC;npopul999i;p0p100;1959;21974.0;999;i
MC;npopul999i;p0p100;1960;22452.0;999;i
MC;npopul999i;p0p100;1961;22808.0;999;i
MC;npopul999i;p0p100;1962;23039.0;999;i
MC;npopul999i;p0p100;1963;23168.0;999;i
MC;npopul999i;p0p100;1964;23236.0;999;i
MC;npopul999i;p0p100;1965;23282.0;999;i
MC;npopul999i;p0p100;1966;23305.0;999;i
MC;npopul999i;p0p100;1967;23292.0;999;i
MC;npopul999i;p0p100;1968;23304.0;999;i
MC;npopul999i;p0p100;1969;23346.0;999;i
MC;npopul999i;p0p100;1970;23484.0;999;i
MC;npopul999i;p0p100;1971;23721.0;999;i
MC;npopul999i;p0p100;1972;24051.0;999;i
MC;npopul999i;p0p100;1973;24439.0;999;i
MC;npopul999i;p0p100;1974;24836.0;999;i
MC;npopul999i;p0p100;1975;25198.0;999;i
MC;npopul999i;p0p100;1976;25524.0;999;i
MC;npopul999i;p0p100;1977;25809.0;999;i
MC;npopul999i;p0p100;1978;26087.0;999;i
MC;npopul999i;p0p100;1979;26394.0;999;i
MC;npopul999i;p0p100;1980;26745.0;999;i
MC;npopul999i;p0p100;1981;27162.0;999;i
MC;npopul999i;p0p100;1982;27627.0;999;i
