country;variable;percentile;year;value;age;pop
SR;aconfc999i;p0p100;1960;1905.5;999;i
SR;aconfc999i;p0p100;1961;1971.1;999;i
SR;aconfc999i;p0p100;1962;2050.3;999;i
SR;aconfc999i;p0p100;1963;2158.8999;999;i
SR;aconfc999i;p0p100;1964;2311.8;999;i
SR;aconfc999i;p0p100;1965;2516.3999;999;i
SR;aconfc999i;p0p100;1966;2754.6001;999;i
SR;aconfc999i;p0p100;1967;2982.6001;999;i
SR;aconfc999i;p0p100;1968;3164.8999;999;i
SR;aconfc999i;p0p100;1969;3289.8;999;i
SR;aconfc999i;p0p100;1970;3363.8;999;i
SR;aconfc999i;p0p100;1971;3404.8;999;i
SR;aconfc999i;p0p100;1972;3429.1001;999;i
SR;aconfc999i;p0p100;1973;4144.2002;999;i
SR;aconfc999i;p0p100;1974;4400.2998;999;i
SR;aconfc999i;p0p100;1975;3651.1001;999;i
SR;aconfc999i;p0p100;1976;4531.1001;999;i
SR;aconfc999i;p0p100;1977;4701.6001;999;i
SR;aconfc999i;p0p100;1978;4739.2998;999;i
SR;aconfc999i;p0p100;1979;5110.1001;999;i
SR;aconfc999i;p0p100;1980;4666.7998;999;i
SR;aconfc999i;p0p100;1981;4845.7002;999;i
SR;aconfc999i;p0p100;1982;4400.7998;999;i
SR;aconfc999i;p0p100;1983;4368.7998;999;i
SR;aconfc999i;p0p100;1984;4126.2002;999;i
SR;aconfc999i;p0p100;1985;4635.0;999;i
SR;aconfc999i;p0p100;1986;4439.6001;999;i
SR;aconfc999i;p0p100;1987;4583.2002;999;i
SR;aconfc999i;p0p100;1988;4222.5;999;i
SR;aconfc999i;p0p100;1989;4343.2998;999;i
SR;aconfc999i;p0p100;1990;3838.2;999;i
SR;aconfc999i;p0p100;1991;4527.5;999;i
SR;aconfc999i;p0p100;1992;4548.3999;999;i
SR;aconfc999i;p0p100;1993;4089.3999;999;i
SR;aconfc999i;p0p100;1994;3453.6001;999;i
SR;aconfc999i;p0p100;1995;2865.8;999;i
SR;aconfc999i;p0p100;1996;3298.7;999;i
SR;aconfc999i;p0p100;1997;3459.2;999;i
SR;aconfc999i;p0p100;1998;3557.0;999;i
SR;aconfc999i;p0p100;1999;3625.0;999;i
SR;aconfc999i;p0p100;2000;3712.3;999;i
SR;aconfc999i;p0p100;2001;3833.0;999;i
SR;aconfc999i;p0p100;2002;3994.5;999;i
SR;aconfc999i;p0p100;2003;4201.2002;999;i
SR;aconfc999i;p0p100;2004;4442.5;999;i
SR;aconfc999i;p0p100;2005;4697.1001;999;i
SR;aconfc999i;p0p100;2006;4953.8999;999;i
SR;aconfc999i;p0p100;2007;5203.6001;999;i
SR;aconfc999i;p0p100;2008;5442.1001;999;i
SR;aconfc999i;p0p100;2009;5670.3999;999;i
SR;aconfc999i;p0p100;2010;5887.2998;999;i
SR;aconfc999i;p0p100;2011;6071.7998;999;i
SR;aconfc999i;p0p100;2012;6189.7998;999;i
SR;aconfc999i;p0p100;2013;6219.7002;999;i
SR;aconfc999i;p0p100;2014;6154.7998;999;i
SR;aconfc999i;p0p100;2015;6020.8999;999;i
SR;aconfc999i;p0p100;2016;5873.7998;999;i
SR;aconfc999i;p0p100;2017;5766.0;999;i
SR;aconfc999i;p0p100;2018;5699.5;999;i
SR;aconfc999i;p0p100;2019;5654.6001;999;i
SR;aptfrn999i;p0p100;1970;0.0;999;i
SR;aptfrn999i;p0p100;1971;0.0;999;i
SR;aptfrn999i;p0p100;1972;0.0;999;i
SR;aptfrn999i;p0p100;1973;0.0;999;i
SR;aptfrn999i;p0p100;1974;0.0;999;i
SR;aptfrn999i;p0p100;1975;0.0;999;i
SR;aptfrn999i;p0p100;1976;0.0;999;i
SR;aptfrn999i;p0p100;1977;0.0;999;i
SR;aptfrn999i;p0p100;1978;0.0;999;i
SR;aptfrn999i;p0p100;1979;0.0;999;i
SR;aptfrn999i;p0p100;1980;0.0;999;i
SR;aptfrn999i;p0p100;1981;0.0;999;i
SR;aptfrn999i;p0p100;1982;0.0;999;i
SR;aptfrn999i;p0p100;1983;0.0;999;i
SR;aptfrn999i;p0p100;1984;0.0;999;i
SR;aptfrn999i;p0p100;1985;0.0;999;i
SR;aptfrn999i;p0p100;1986;0.0;999;i
SR;aptfrn999i;p0p100;1987;0.0;999;i
SR;aptfrn999i;p0p100;1988;0.0;999;i
SR;aptfrn999i;p0p100;1989;0.0;999;i
SR;aptfrn999i;p0p100;1990;0.0;999;i
SR;aptfrn999i;p0p100;1991;0.0;999;i
SR;aptfrn999i;p0p100;1992;0.0;999;i
SR;aptfrn999i;p0p100;1993;0.0;999;i
SR;aptfrn999i;p0p100;1994;0.0;999;i
SR;aptfrn999i;p0p100;1995;0.0;999;i
SR;aptfrn999i;p0p100;1996;0.0;999;i
SR;aptfrn999i;p0p100;1997;0.0;999;i
SR;aptfrn999i;p0p100;1998;0.0;999;i
SR;aptfrn999i;p0p100;1999;0.0;999;i
SR;aptfrn999i;p0p100;2000;0.0;999;i
SR;aptfrn999i;p0p100;2001;0.0;999;i
SR;aptfrn999i;p0p100;2002;0.0;999;i
SR;aptfrn999i;p0p100;2003;0.0;999;i
SR;aptfrn999i;p0p100;2004;0.0;999;i
SR;aptfrn999i;p0p100;2005;0.0;999;i
SR;aptfrn999i;p0p100;2006;0.0;999;i
SR;aptfrn999i;p0p100;2007;0.0;999;i
SR;aptfrn999i;p0p100;2008;0.0;999;i
SR;aptfrn999i;p0p100;2009;0.0;999;i
SR;aptfrn999i;p0p100;2010;0.0;999;i
SR;aptfrn999i;p0p100;2011;0.0;999;i
SR;aptfrn999i;p0p100;2012;0.0;999;i
SR;aptfrn999i;p0p100;2013;0.0;999;i
SR;aptfrn999i;p0p100;2014;0.0;999;i
SR;aptfrn999i;p0p100;2015;0.0;999;i
SR;aptfrn999i;p0p100;2016;0.0;999;i
SR;aptfrn999i;p0p100;2017;0.0;999;i
SR;aptfrn999i;p0p100;2018;0.0;999;i
SR;aptfrn999i;p0p100;2019;0.0;999;i
SR;aptfrp999i;p0p100;1970;0.0;999;i
SR;aptfrp999i;p0p100;1971;0.0;999;i
SR;aptfrp999i;p0p100;1972;0.0;999;i
SR;aptfrp999i;p0p100;1973;0.0;999;i
SR;aptfrp999i;p0p100;1974;0.0;999;i
SR;aptfrp999i;p0p100;1975;0.0;999;i
SR;aptfrp999i;p0p100;1976;0.0;999;i
SR;aptfrp999i;p0p100;1977;0.0;999;i
SR;aptfrp999i;p0p100;1978;0.0;999;i
SR;aptfrp999i;p0p100;1979;0.0;999;i
SR;aptfrp999i;p0p100;1980;0.0;999;i
SR;aptfrp999i;p0p100;1981;0.0;999;i
SR;aptfrp999i;p0p100;1982;0.0;999;i
SR;aptfrp999i;p0p100;1983;0.0;999;i
SR;aptfrp999i;p0p100;1984;0.0;999;i
SR;aptfrp999i;p0p100;1985;0.0;999;i
SR;aptfrp999i;p0p100;1986;0.0;999;i
SR;aptfrp999i;p0p100;1987;0.0;999;i
SR;aptfrp999i;p0p100;1988;0.0;999;i
SR;aptfrp999i;p0p100;1989;0.0;999;i
SR;aptfrp999i;p0p100;1990;0.0;999;i
SR;aptfrp999i;p0p100;1991;0.0;999;i
SR;aptfrp999i;p0p100;1992;0.0;999;i
SR;aptfrp999i;p0p100;1993;0.0;999;i
SR;aptfrp999i;p0p100;1994;0.0;999;i
SR;aptfrp999i;p0p100;1995;0.0;999;i
SR;aptfrp999i;p0p100;1996;0.0;999;i
SR;aptfrp999i;p0p100;1997;0.0;999;i
SR;aptfrp999i;p0p100;1998;0.0;999;i
SR;aptfrp999i;p0p100;1999;0.0;999;i
SR;aptfrp999i;p0p100;2000;0.0;999;i
SR;aptfrp999i;p0p100;2001;0.0;999;i
SR;aptfrp999i;p0p100;2002;0.0;999;i
SR;aptfrp999i;p0p100;2003;0.0;999;i
SR;aptfrp999i;p0p100;2004;0.0;999;i
SR;aptfrp999i;p0p100;2005;0.0;999;i
SR;aptfrp999i;p0p100;2006;0.0;999;i
SR;aptfrp999i;p0p100;2007;0.0;999;i
SR;aptfrp999i;p0p100;2008;0.0;999;i
SR;aptfrp999i;p0p100;2009;0.0;999;i
SR;aptfrp999i;p0p100;2010;0.0;999;i
SR;aptfrp999i;p0p100;2011;0.0;999;i
SR;aptfrp999i;p0p100;2012;0.0;999;i
SR;aptfrp999i;p0p100;2013;0.0;999;i
SR;aptfrp999i;p0p100;2014;0.0;999;i
SR;aptfrp999i;p0p100;2015;0.0;999;i
SR;aptfrp999i;p0p100;2016;0.0;999;i
SR;aptfrp999i;p0p100;2017;0.0;999;i
SR;aptfrp999i;p0p100;2018;0.0;999;i
SR;aptfrp999i;p0p100;2019;0.0;999;i
SR;npopul501f;p0p100;1950;3999.0;501;f
SR;npopul501f;p0p100;1951;3868.0;501;f
SR;npopul501f;p0p100;1952;3742.0;501;f
SR;npopul501f;p0p100;1953;3711.0;501;f
SR;npopul501f;p0p100;1954;3806.0;501;f
SR;npopul501f;p0p100;1955;4000.0;501;f
SR;npopul501f;p0p100;1956;4197.0;501;f
SR;npopul501f;p0p100;1957;4294.0;501;f
SR;npopul501f;p0p100;1958;4260.0;501;f
SR;npopul501f;p0p100;1959;4135.0;501;f
SR;npopul501f;p0p100;1960;4000.0;501;f
SR;npopul501f;p0p100;1961;4122.0;501;f
SR;npopul501f;p0p100;1962;4279.0;501;f
SR;npopul501f;p0p100;1963;4415.0;501;f
SR;npopul501f;p0p100;1964;4489.0;501;f
SR;npopul501f;p0p100;1965;4499.0;501;f
SR;npopul501f;p0p100;1966;4515.0;501;f
SR;npopul501f;p0p100;1967;4542.0;501;f
SR;npopul501f;p0p100;1968;4592.0;501;f
SR;npopul501f;p0p100;1969;4679.0;501;f
SR;npopul501f;p0p100;1970;4802.0;501;f
SR;npopul501f;p0p100;1971;4867.0;501;f
SR;npopul501f;p0p100;1972;4904.0;501;f
SR;npopul501f;p0p100;1973;4900.0;501;f
SR;npopul501f;p0p100;1974;4860.0;501;f
SR;npopul501f;p0p100;1975;4807.0;501;f
SR;npopul501f;p0p100;1976;5063.0;501;f
SR;npopul501f;p0p100;1977;5323.0;501;f
SR;npopul501f;p0p100;1978;5565.0;501;f
SR;npopul501f;p0p100;1979;5783.0;501;f
SR;npopul501f;p0p100;1980;6004.0;501;f
SR;npopul501f;p0p100;1981;6221.0;501;f
SR;npopul501f;p0p100;1982;6450.0;501;f
SR;npopul501f;p0p100;1983;6692.0;501;f
SR;npopul501f;p0p100;1984;6937.0;501;f
SR;npopul501f;p0p100;1985;7185.0;501;f
SR;npopul501f;p0p100;1986;7273.0;501;f
SR;npopul501f;p0p100;1987;7379.0;501;f
SR;npopul501f;p0p100;1988;7490.0;501;f
SR;npopul501f;p0p100;1989;7594.0;501;f
SR;npopul501f;p0p100;1990;7683.0;501;f
SR;npopul501f;p0p100;1991;7760.0;501;f
SR;npopul501f;p0p100;1992;7827.0;501;f
SR;npopul501f;p0p100;1993;7890.0;501;f
SR;npopul501f;p0p100;1994;7954.0;501;f
SR;npopul501f;p0p100;1995;8028.0;501;f
SR;npopul501f;p0p100;1996;8109.0;501;f
SR;npopul501f;p0p100;1997;8244.0;501;f
SR;npopul501f;p0p100;1998;8453.0;501;f
SR;npopul501f;p0p100;1999;8719.0;501;f
SR;npopul501f;p0p100;2000;9007.0;501;f
SR;npopul501f;p0p100;2001;9208.0;501;f
SR;npopul501f;p0p100;2002;9409.0;501;f
SR;npopul501f;p0p100;2003;9617.0;501;f
SR;npopul501f;p0p100;2004;9843.0;501;f
SR;npopul501f;p0p100;2005;10097.0;501;f
SR;npopul501f;p0p100;2006;10351.0;501;f
SR;npopul501f;p0p100;2007;10608.0;501;f
SR;npopul501f;p0p100;2008;10933.0;501;f
SR;npopul501f;p0p100;2009;11423.0;501;f
SR;npopul501f;p0p100;2010;12126.0;501;f
SR;npopul501f;p0p100;2011;13017.0;501;f
SR;npopul501f;p0p100;2012;14140.0;501;f
SR;npopul501f;p0p100;2013;15322.0;501;f
SR;npopul501f;p0p100;2014;16289.0;501;f
SR;npopul501f;p0p100;2015;16884.0;501;f
SR;npopul501f;p0p100;2016;17090.0;501;f
SR;npopul501f;p0p100;2017;16917.0;501;f
SR;npopul501f;p0p100;2018;16551.0;501;f
SR;npopul501f;p0p100;2019;16296.0;501;f
SR;npopul551m;p0p100;1950;2998.0;551;m
SR;npopul551m;p0p100;1951;3180.0;551;m
SR;npopul551m;p0p100;1952;3448.0;551;m
SR;npopul551m;p0p100;1953;3716.0;551;m
SR;npopul551m;p0p100;1954;3906.0;551;m
SR;npopul551m;p0p100;1955;3999.0;551;m
SR;npopul551m;p0p100;1956;3895.0;551;m
SR;npopul551m;p0p100;1957;3818.0;551;m
SR;npopul551m;p0p100;1958;3825.0;551;m
SR;npopul551m;p0p100;1959;3911.0;551;m
SR;npopul551m;p0p100;1960;4001.0;551;m
SR;npopul551m;p0p100;1961;3861.0;551;m
SR;npopul551m;p0p100;1962;3684.0;551;m
SR;npopul551m;p0p100;1963;3564.0;551;m
SR;npopul551m;p0p100;1964;3575.0;551;m
SR;npopul551m;p0p100;1965;3699.0;551;m
SR;npopul551m;p0p100;1966;3863.0;551;m
SR;npopul551m;p0p100;1967;4107.0;551;m
SR;npopul551m;p0p100;1968;4368.0;551;m
SR;npopul551m;p0p100;1969;4551.0;551;m
SR;npopul551m;p0p100;1970;4598.0;551;m
