country;variable;percentile;year;value;age;pop
PR;npopul202f;p0p100;1950;183401.0;202;f
PR;npopul202f;p0p100;1951;178145.0;202;f
PR;npopul202f;p0p100;1952;173505.0;202;f
PR;npopul202f;p0p100;1953;169842.0;202;f
PR;npopul202f;p0p100;1954;167289.0;202;f
PR;npopul202f;p0p100;1955;165723.0;202;f
PR;npopul202f;p0p100;1956;165245.0;202;f
PR;npopul202f;p0p100;1957;163933.0;202;f
PR;npopul202f;p0p100;1958;162403.0;202;f
PR;npopul202f;p0p100;1959;161279.0;202;f
PR;npopul202f;p0p100;1960;161003.0;202;f
PR;npopul202f;p0p100;1961;171811.0;202;f
PR;npopul202f;p0p100;1962;182226.0;202;f
PR;npopul202f;p0p100;1963;191258.0;202;f
PR;npopul202f;p0p100;1964;197996.0;202;f
PR;npopul202f;p0p100;1965;201788.0;202;f
PR;npopul202f;p0p100;1966;201806.0;202;f
PR;npopul202f;p0p100;1967;203120.0;202;f
PR;npopul202f;p0p100;1968;206278.0;202;f
PR;npopul202f;p0p100;1969;211405.0;202;f
PR;npopul202f;p0p100;1970;218133.0;202;f
PR;npopul202f;p0p100;1971;228011.0;202;f
PR;npopul202f;p0p100;1972;238457.0;202;f
PR;npopul202f;p0p100;1973;249079.0;202;f
PR;npopul202f;p0p100;1974;259506.0;202;f
PR;npopul202f;p0p100;1975;269417.0;202;f
PR;npopul202f;p0p100;1976;269876.0;202;f
PR;npopul202f;p0p100;1977;267961.0;202;f
PR;npopul202f;p0p100;1978;264310.0;202;f
PR;npopul202f;p0p100;1979;260093.0;202;f
PR;npopul202f;p0p100;1980;256755.0;202;f
PR;npopul202f;p0p100;1981;262112.0;202;f
PR;npopul202f;p0p100;1982;266478.0;202;f
PR;npopul202f;p0p100;1983;268927.0;202;f
PR;npopul202f;p0p100;1984;269544.0;202;f
PR;npopul202f;p0p100;1985;269502.0;202;f
PR;npopul202f;p0p100;1986;273997.0;202;f
PR;npopul202f;p0p100;1987;277777.0;202;f
PR;npopul202f;p0p100;1988;279852.0;202;f
PR;npopul202f;p0p100;1989;279819.0;202;f
PR;npopul202f;p0p100;1990;278080.0;202;f
PR;npopul202f;p0p100;1991;278033.0;202;f
PR;npopul202f;p0p100;1992;277311.0;202;f
PR;npopul202f;p0p100;1993;276069.0;202;f
PR;npopul202f;p0p100;1994;274849.0;202;f
PR;npopul202f;p0p100;1995;274307.0;202;f
PR;npopul202f;p0p100;1996;277105.0;202;f
PR;npopul202f;p0p100;1997;279676.0;202;f
PR;npopul202f;p0p100;1998;281234.0;202;f
PR;npopul202f;p0p100;1999;281041.0;202;f
PR;npopul202f;p0p100;2000;279153.0;202;f
PR;npopul202f;p0p100;2001;279432.0;202;f
PR;npopul202f;p0p100;2002;278773.0;202;f
PR;npopul202f;p0p100;2003;277439.0;202;f
PR;npopul202f;p0p100;2004;275792.0;202;f
PR;npopul202f;p0p100;2005;274229.0;202;f
PR;npopul202f;p0p100;2006;273363.0;202;f
PR;npopul202f;p0p100;2007;271773.0;202;f
PR;npopul202f;p0p100;2008;269579.0;202;f
PR;npopul202f;p0p100;2009;267127.0;202;f
PR;npopul202f;p0p100;2010;264862.0;202;f
PR;npopul202f;p0p100;2011;259456.0;202;f
PR;npopul202f;p0p100;2012;253784.0;202;f
PR;npopul202f;p0p100;2013;247115.0;202;f
PR;npopul202f;p0p100;2014;238672.0;202;f
PR;npopul202f;p0p100;2015;228391.0;202;f
PR;npopul202f;p0p100;2016;212339.0;202;f
PR;npopul202f;p0p100;2017;193431.0;202;f
PR;npopul202f;p0p100;2018;173083.0;202;f
PR;npopul202f;p0p100;2019;153153.0;202;f
PR;npopul902i;p0p100;1950;1510.0;902;i
PR;npopul902i;p0p100;1951;1613.0;902;i
PR;npopul902i;p0p100;1952;1676.0;902;i
PR;npopul902i;p0p100;1953;1671.0;902;i
PR;npopul902i;p0p100;1954;1560.0;902;i
PR;npopul902i;p0p100;1955;1340.0;902;i
PR;npopul902i;p0p100;1956;1268.0;902;i
PR;npopul902i;p0p100;1957;1176.0;902;i
PR;npopul902i;p0p100;1958;1178.0;902;i
PR;npopul902i;p0p100;1959;1278.0;902;i
PR;npopul902i;p0p100;1960;1488.0;902;i
PR;npopul902i;p0p100;1961;2136.0;902;i
PR;npopul902i;p0p100;1962;2838.0;902;i
PR;npopul902i;p0p100;1963;3453.0;902;i
PR;npopul902i;p0p100;1964;3804.0;902;i
PR;npopul902i;p0p100;1965;3783.0;902;i
PR;npopul902i;p0p100;1966;4103.0;902;i
PR;npopul902i;p0p100;1967;4254.0;902;i
PR;npopul902i;p0p100;1968;4267.0;902;i
PR;npopul902i;p0p100;1969;4149.0;902;i
PR;npopul902i;p0p100;1970;3869.0;902;i
PR;npopul902i;p0p100;1971;4117.0;902;i
PR;npopul902i;p0p100;1972;4258.0;902;i
PR;npopul902i;p0p100;1973;4442.0;902;i
PR;npopul902i;p0p100;1974;4626.0;902;i
PR;npopul902i;p0p100;1975;4971.0;902;i
PR;npopul902i;p0p100;1976;6178.0;902;i
PR;npopul902i;p0p100;1977;7448.0;902;i
PR;npopul902i;p0p100;1978;8386.0;902;i
PR;npopul902i;p0p100;1979;8658.0;902;i
PR;npopul902i;p0p100;1980;8201.0;902;i
PR;npopul902i;p0p100;1981;7899.0;902;i
PR;npopul902i;p0p100;1982;7198.0;902;i
PR;npopul902i;p0p100;1983;6449.0;902;i
PR;npopul902i;p0p100;1984;5810.0;902;i
PR;npopul902i;p0p100;1985;5606.0;902;i
PR;npopul902i;p0p100;1986;6490.0;902;i
PR;npopul902i;p0p100;1987;7497.0;902;i
PR;npopul902i;p0p100;1988;8641.0;902;i
PR;npopul902i;p0p100;1989;9603.0;902;i
PR;npopul902i;p0p100;1990;10013.0;902;i
PR;npopul902i;p0p100;1991;10937.0;902;i
PR;npopul902i;p0p100;1992;11593.0;902;i
PR;npopul902i;p0p100;1993;11916.0;902;i
PR;npopul902i;p0p100;1994;11819.0;902;i
PR;npopul902i;p0p100;1995;11388.0;902;i
PR;npopul902i;p0p100;1996;12586.0;902;i
PR;npopul902i;p0p100;1997;13576.0;902;i
PR;npopul902i;p0p100;1998;14468.0;902;i
PR;npopul902i;p0p100;1999;15095.0;902;i
PR;npopul902i;p0p100;2000;15380.0;902;i
PR;npopul902i;p0p100;2001;17197.0;902;i
PR;npopul902i;p0p100;2002;18784.0;902;i
PR;npopul902i;p0p100;2003;20032.0;902;i
PR;npopul902i;p0p100;2004;20731.0;902;i
PR;npopul902i;p0p100;2005;20918.0;902;i
PR;npopul902i;p0p100;2006;22606.0;902;i
PR;npopul902i;p0p100;2007;23892.0;902;i
PR;npopul902i;p0p100;2008;24747.0;902;i
PR;npopul902i;p0p100;2009;25025.0;902;i
PR;npopul902i;p0p100;2010;24798.0;902;i
PR;npopul902i;p0p100;2011;26255.0;902;i
PR;npopul902i;p0p100;2012;27347.0;902;i
PR;npopul902i;p0p100;2013;28039.0;902;i
PR;npopul902i;p0p100;2014;28129.0;902;i
PR;npopul902i;p0p100;2015;27550.0;902;i
PR;npopul902i;p0p100;2016;28752.0;902;i
PR;npopul902i;p0p100;2017;29420.0;902;i
PR;npopul902i;p0p100;2018;29765.0;902;i
PR;npopul902i;p0p100;2019;29935.0;902;i
PR;npopul051m;p0p100;1950;162243.0;051;m
PR;npopul051m;p0p100;1951;161710.0;051;m
PR;npopul051m;p0p100;1952;161733.0;051;m
PR;npopul051m;p0p100;1953;161206.0;051;m
PR;npopul051m;p0p100;1954;159788.0;051;m
PR;npopul051m;p0p100;1955;157570.0;051;m
PR;npopul051m;p0p100;1956;158952.0;051;m
PR;npopul051m;p0p100;1957;160760.0;051;m
PR;npopul051m;p0p100;1958;162062.0;051;m
PR;npopul051m;p0p100;1959;162432.0;051;m
PR;npopul051m;p0p100;1960;161750.0;051;m
PR;npopul051m;p0p100;1961;160571.0;051;m
PR;npopul051m;p0p100;1962;161016.0;051;m
PR;npopul051m;p0p100;1963;161674.0;051;m
PR;npopul051m;p0p100;1964;161720.0;051;m
PR;npopul051m;p0p100;1965;160657.0;051;m
PR;npopul051m;p0p100;1966;162629.0;051;m
PR;npopul051m;p0p100;1967;165279.0;051;m
PR;npopul051m;p0p100;1968;167635.0;051;m
PR;npopul051m;p0p100;1969;168738.0;051;m
PR;npopul051m;p0p100;1970;167524.0;051;m
PR;npopul051m;p0p100;1971;165494.0;051;m
PR;npopul051m;p0p100;1972;164199.0;051;m
PR;npopul051m;p0p100;1973;163745.0;051;m
PR;npopul051m;p0p100;1974;164067.0;051;m
PR;npopul051m;p0p100;1975;165001.0;051;m
PR;npopul051m;p0p100;1976;165963.0;051;m
PR;npopul051m;p0p100;1977;166158.0;051;m
PR;npopul051m;p0p100;1978;165773.0;051;m
PR;npopul051m;p0p100;1979;165113.0;051;m
PR;npopul051m;p0p100;1980;164554.0;051;m
PR;npopul051m;p0p100;1981;165545.0;051;m
PR;npopul051m;p0p100;1982;166532.0;051;m
PR;npopul051m;p0p100;1983;167042.0;051;m
PR;npopul051m;p0p100;1984;166562.0;051;m
PR;npopul051m;p0p100;1985;164650.0;051;m
PR;npopul051m;p0p100;1986;164374.0;051;m
PR;npopul051m;p0p100;1987;164028.0;051;m
PR;npopul051m;p0p100;1988;163191.0;051;m
PR;npopul051m;p0p100;1989;161591.0;051;m
PR;npopul051m;p0p100;1990;158997.0;051;m
PR;npopul051m;p0p100;1991;156925.0;051;m
PR;npopul051m;p0p100;1992;155134.0;051;m
PR;npopul051m;p0p100;1993;153625.0;051;m
PR;npopul051m;p0p100;1994;152415.0;051;m
PR;npopul051m;p0p100;1995;151513.0;051;m
PR;npopul051m;p0p100;1996;152271.0;051;m
PR;npopul051m;p0p100;1997;153949.0;051;m
PR;npopul051m;p0p100;1998;156013.0;051;m
PR;npopul051m;p0p100;1999;157407.0;051;m
PR;npopul051m;p0p100;2000;156858.0;051;m
PR;npopul051m;p0p100;2001;155879.0;051;m
PR;npopul051m;p0p100;2002;153972.0;051;m
PR;npopul051m;p0p100;2003;151483.0;051;m
PR;npopul051m;p0p100;2004;148893.0;051;m
PR;npopul051m;p0p100;2005;146668.0;051;m
PR;npopul051m;p0p100;2006;145067.0;051;m
PR;npopul051m;p0p100;2007;143103.0;051;m
PR;npopul051m;p0p100;2008;140757.0;051;m
PR;npopul051m;p0p100;2009;138038.0;051;m
PR;npopul051m;p0p100;2010;135041.0;051;m
PR;npopul051m;p0p100;2011;133057.0;051;m
PR;npopul051m;p0p100;2012;131425.0;051;m
PR;npopul051m;p0p100;2013;129575.0;051;m
PR;npopul051m;p0p100;2014;126756.0;051;m
PR;npopul051m;p0p100;2015;122298.0;051;m
PR;npopul051m;p0p100;2016;118117.0;051;m
PR;npopul051m;p0p100;2017;112535.0;051;m
