country;variable;percentile;year;value;age;pop
AG;aftaxx992i;p0p100;1977;0.0;992;i
AG;aftaxx992i;p0p100;1978;0.0;992;i
AG;aftaxx992i;p0p100;1979;0.0;992;i
AG;aftaxx992i;p0p100;1980;0.0;992;i
AG;aftaxx992i;p0p100;1981;0.0;992;i
AG;aftaxx992i;p0p100;1982;0.0;992;i
AG;aftaxx992i;p0p100;1983;0.0;992;i
AG;aftaxx992i;p0p100;1984;0.0;992;i
AG;aftaxx992i;p0p100;1985;0.0;992;i
AG;aftaxx992i;p0p100;1986;0.0;992;i
AG;aftaxx992i;p0p100;1987;0.0;992;i
AG;aftaxx992i;p0p100;1988;0.0;992;i
AG;aftaxx992i;p0p100;1989;0.0;992;i
AG;aftaxx992i;p0p100;1990;0.0;992;i
AG;aftaxx992i;p0p100;1991;0.0;992;i
AG;aftaxx992i;p0p100;1992;0.0;992;i
AG;aftaxx992i;p0p100;1993;0.0;992;i
AG;aftaxx992i;p0p100;1994;0.0;992;i
AG;aftaxx992i;p0p100;1995;0.0;992;i
AG;aftaxx992i;p0p100;1996;0.0;992;i
AG;aftaxx992i;p0p100;1997;0.0;992;i
AG;aftaxx992i;p0p100;1998;0.0;992;i
AG;aftaxx992i;p0p100;1999;0.0;992;i
AG;aftaxx992i;p0p100;2000;0.0;992;i
AG;aftaxx992i;p0p100;2001;0.0;992;i
AG;aftaxx992i;p0p100;2002;0.0;992;i
AG;aftaxx992i;p0p100;2003;0.0;992;i
AG;aftaxx992i;p0p100;2004;0.0;992;i
AG;aftaxx992i;p0p100;2005;0.0;992;i
AG;aftaxx992i;p0p100;2006;0.0;992;i
AG;aftaxx992i;p0p100;2007;0.0;992;i
AG;aftaxx992i;p0p100;2008;0.0;992;i
AG;aftaxx992i;p0p100;2009;0.0;992;i
AG;aftaxx992i;p0p100;2010;0.0;992;i
AG;aftaxx992i;p0p100;2011;0.0;992;i
AG;aftaxx992i;p0p100;2012;0.0;992;i
AG;aftaxx992i;p0p100;2013;0.0;992;i
AG;aftaxx992i;p0p100;2014;0.0;992;i
AG;aftaxx992i;p0p100;2015;0.0;992;i
AG;aftaxx992i;p0p100;2016;0.0;992;i
AG;aftaxx992i;p0p100;2017;0.0;992;i
AG;aftaxx992i;p0p100;2018;0.0;992;i
AG;apinnx992i;p0p100;1977;-81.900002;992;i
AG;apinnx992i;p0p100;1978;-146.7;992;i
AG;apinnx992i;p0p100;1979;-560.0;992;i
AG;apinnx992i;p0p100;1980;-337.0;992;i
AG;apinnx992i;p0p100;1981;-506.5;992;i
AG;apinnx992i;p0p100;1982;-829.40002;992;i
AG;apinnx992i;p0p100;1983;-215.39999;992;i
AG;apinnx992i;p0p100;1984;-88.800003;992;i
AG;apinnx992i;p0p100;1985;-502.79999;992;i
AG;apinnx992i;p0p100;1986;-4513.7998;992;i
AG;apinnx992i;p0p100;1987;-4861.6001;992;i
AG;apinnx992i;p0p100;1988;-4083.3;992;i
AG;apinnx992i;p0p100;1989;-5082.2002;992;i
AG;apinnx992i;p0p100;1990;-5300.7998;992;i
AG;apinnx992i;p0p100;1991;-3751.3999;992;i
AG;apinnx992i;p0p100;1992;-3307.5;992;i
AG;apinnx992i;p0p100;1993;-2459.6001;992;i
AG;apinnx992i;p0p100;1994;-2689.0;992;i
AG;apinnx992i;p0p100;1995;-2569.0;992;i
AG;apinnx992i;p0p100;1996;-2391.5;992;i
AG;apinnx992i;p0p100;1997;-1945.4;992;i
AG;apinnx992i;p0p100;1998;-2504.7;992;i
AG;apinnx992i;p0p100;1999;-2540.5;992;i
AG;apinnx992i;p0p100;2000;-4011.6001;992;i
AG;apinnx992i;p0p100;2001;-2864.2;992;i
AG;apinnx992i;p0p100;2002;-3229.5;992;i
AG;apinnx992i;p0p100;2003;-3309.3;992;i
AG;apinnx992i;p0p100;2004;-3673.5;992;i
AG;apinnx992i;p0p100;2005;-3428.0;992;i
AG;apinnx992i;p0p100;2006;-3723.6001;992;i
AG;apinnx992i;p0p100;2007;-4281.8999;992;i
AG;apinnx992i;p0p100;2008;-4757.2002;992;i
AG;apinnx992i;p0p100;2009;-3930.8999;992;i
AG;apinnx992i;p0p100;2010;-2696.7;992;i
AG;apinnx992i;p0p100;2011;-2831.3;992;i
AG;apinnx992i;p0p100;2012;-3368.1001;992;i
AG;apinnx992i;p0p100;2013;-3473.2;992;i
AG;apinnx992i;p0p100;2014;-2530.3;992;i
AG;apinnx992i;p0p100;2015;-3818.3999;992;i
AG;apinnx992i;p0p100;2016;-4140.7002;992;i
AG;apinnx992i;p0p100;2017;-4171.8999;992;i
AG;apinnx992i;p0p100;2018;-3869.3;992;i
AG;mfinrx999i;p0p100;1977;3604830.0;999;i
AG;mfinrx999i;p0p100;1978;1107889.0;999;i
AG;mfinrx999i;p0p100;1979;7778788.0;999;i
AG;mfinrx999i;p0p100;1980;24680248.0;999;i
AG;mfinrx999i;p0p100;1981;25884194.0;999;i
AG;mfinrx999i;p0p100;1982;48141844.0;999;i
AG;mfinrx999i;p0p100;1983;34582800.0;999;i
AG;mfinrx999i;p0p100;1984;34337632.0;999;i
AG;mfinrx999i;p0p100;1985;15059410.0;999;i
AG;mfinrx999i;p0p100;1986;8472903.0;999;i
AG;mfinrx999i;p0p100;1987;7661818.0;999;i
AG;mfinrx999i;p0p100;1988;6907575.0;999;i
AG;mfinrx999i;p0p100;1989;5546824.0;999;i
AG;mfinrx999i;p0p100;1990;11282940.0;999;i
AG;mfinrx999i;p0p100;1991;11749080.0;999;i
AG;mfinrx999i;p0p100;1992;15954549.0;999;i
AG;mfinrx999i;p0p100;1993;13176337.0;999;i
AG;mfinrx999i;p0p100;1994;17456890.0;999;i
AG;mfinrx999i;p0p100;1995;20860156.0;999;i
AG;mfinrx999i;p0p100;1996;22533552.0;999;i
AG;mfinrx999i;p0p100;1997;14163201.0;999;i
AG;mfinrx999i;p0p100;1998;48207436.0;999;i
AG;mfinrx999i;p0p100;1999;43104244.0;999;i
AG;mfinrx999i;p0p100;2000;56594204.0;999;i
AG;mfinrx999i;p0p100;2001;66838172.0;999;i
AG;mfinrx999i;p0p100;2002;28734966.0;999;i
AG;mfinrx999i;p0p100;2003;30850724.0;999;i
AG;mfinrx999i;p0p100;2004;40699372.0;999;i
AG;mfinrx999i;p0p100;2005;60610432.0;999;i
AG;mfinrx999i;p0p100;2006;89787384.0;999;i
AG;mfinrx999i;p0p100;2007;83535648.0;999;i
AG;mfinrx999i;p0p100;2008;49976956.0;999;i
AG;mfinrx999i;p0p100;2009;39865136.0;999;i
AG;mfinrx999i;p0p100;2010;33478178.0;999;i
AG;mfinrx999i;p0p100;2011;30433284.0;999;i
AG;mfinrx999i;p0p100;2012;30655202.0;999;i
AG;mfinrx999i;p0p100;2013;31324270.0;999;i
AG;mfinrx999i;p0p100;2014;42238024.0;999;i
AG;mfinrx999i;p0p100;2015;58996204.0;999;i
AG;mfinrx999i;p0p100;2016;50626944.0;999;i
AG;mfinrx999i;p0p100;2017;44694452.0;999;i
AG;mfinrx999i;p0p100;2018;46923484.0;999;i
AG;npopul551i;p0p100;1950;1119.0;551;i
AG;npopul551i;p0p100;1951;1221.0;551;i
AG;npopul551i;p0p100;1952;1306.0;551;i
AG;npopul551i;p0p100;1953;1339.0;551;i
AG;npopul551i;p0p100;1954;1325.0;551;i
AG;npopul551i;p0p100;1955;1297.0;551;i
AG;npopul551i;p0p100;1956;1391.0;551;i
AG;npopul551i;p0p100;1957;1478.0;551;i
AG;npopul551i;p0p100;1958;1520.0;551;i
AG;npopul551i;p0p100;1959;1519.0;551;i
AG;npopul551i;p0p100;1960;1501.0;551;i
AG;npopul551i;p0p100;1961;1615.0;551;i
AG;npopul551i;p0p100;1962;1729.0;551;i
AG;npopul551i;p0p100;1963;1813.0;551;i
AG;npopul551i;p0p100;1964;1860.0;551;i
AG;npopul551i;p0p100;1965;1884.0;551;i
AG;npopul551i;p0p100;1966;1989.0;551;i
AG;npopul551i;p0p100;1967;2113.0;551;i
AG;npopul551i;p0p100;1968;2233.0;551;i
AG;npopul551i;p0p100;1969;2324.0;551;i
AG;npopul551i;p0p100;1970;2380.0;551;i
AG;npopul551i;p0p100;1971;2349.0;551;i
AG;npopul551i;p0p100;1972;2306.0;551;i
AG;npopul551i;p0p100;1973;2264.0;551;i
AG;npopul551i;p0p100;1974;2233.0;551;i
AG;npopul551i;p0p100;1975;2214.0;551;i
AG;npopul551i;p0p100;1976;2173.0;551;i
AG;npopul551i;p0p100;1977;2137.0;551;i
AG;npopul551i;p0p100;1978;2108.0;551;i
AG;npopul551i;p0p100;1979;2084.0;551;i
AG;npopul551i;p0p100;1980;2062.0;551;i
AG;npopul551i;p0p100;1981;2035.0;551;i
AG;npopul551i;p0p100;1982;2008.0;551;i
AG;npopul551i;p0p100;1983;1981.0;551;i
AG;npopul551i;p0p100;1984;1952.0;551;i
AG;npopul551i;p0p100;1985;1919.0;551;i
AG;npopul551i;p0p100;1986;1897.0;551;i
AG;npopul551i;p0p100;1987;1872.0;551;i
AG;npopul551i;p0p100;1988;1844.0;551;i
AG;npopul551i;p0p100;1989;1817.0;551;i
AG;npopul551i;p0p100;1990;1785.0;551;i
AG;npopul551i;p0p100;1991;1794.0;551;i
AG;npopul551i;p0p100;1992;1826.0;551;i
AG;npopul551i;p0p100;1993;1877.0;551;i
AG;npopul551i;p0p100;1994;1946.0;551;i
AG;npopul551i;p0p100;1995;2025.0;551;i
AG;npopul551i;p0p100;1996;2050.0;551;i
AG;npopul551i;p0p100;1997;2089.0;551;i
AG;npopul551i;p0p100;1998;2140.0;551;i
AG;npopul551i;p0p100;1999;2204.0;551;i
AG;npopul551i;p0p100;2000;2287.0;551;i
AG;npopul551i;p0p100;2001;2429.0;551;i
AG;npopul551i;p0p100;2002;2564.0;551;i
AG;npopul551i;p0p100;2003;2684.0;551;i
AG;npopul551i;p0p100;2004;2801.0;551;i
AG;npopul551i;p0p100;2005;2928.0;551;i
AG;npopul551i;p0p100;2006;3106.0;551;i
AG;npopul551i;p0p100;2007;3279.0;551;i
AG;npopul551i;p0p100;2008;3436.0;551;i
AG;npopul551i;p0p100;2009;3580.0;551;i
AG;npopul551i;p0p100;2010;3735.0;551;i
AG;npopul551i;p0p100;2011;3952.0;551;i
AG;npopul551i;p0p100;2012;4190.0;551;i
AG;npopul551i;p0p100;2013;4434.0;551;i
AG;npopul551i;p0p100;2014;4667.0;551;i
AG;npopul551i;p0p100;2015;4890.0;551;i
AG;npopul551i;p0p100;2016;5126.0;551;i
AG;npopul551i;p0p100;2017;5370.0;551;i
AG;npopul551i;p0p100;2018;5612.0;551;i
AG;npopul551i;p0p100;2019;5837.0;551;i
AG;afdinx992i;p0p100;1977;0.0;992;i
AG;afdinx992i;p0p100;1978;0.0;992;i
AG;afdinx992i;p0p100;1979;-185.0;992;i
AG;afdinx992i;p0p100;1980;-276.0;992;i
AG;afdinx992i;p0p100;1981;-250.0;992;i
AG;afdinx992i;p0p100;1982;-600.09998;992;i
AG;afdinx992i;p0p100;1983;-165.89999;992;i
AG;afdinx992i;p0p100;1984;-258.29999;992;i
AG;afdinx992i;p0p100;1985;-547.0;992;i
