country;variable;percentile;year;value;age;pop
MW;aptfrr999i;p0p100;1970;0.0;999;i
MW;aptfrr999i;p0p100;1971;0.0;999;i
MW;aptfrr999i;p0p100;1972;0.0;999;i
MW;aptfrr999i;p0p100;1973;0.0;999;i
MW;aptfrr999i;p0p100;1974;0.0;999;i
MW;aptfrr999i;p0p100;1975;0.0;999;i
MW;aptfrr999i;p0p100;1976;0.0;999;i
MW;aptfrr999i;p0p100;1977;0.0;999;i
MW;aptfrr999i;p0p100;1978;0.0;999;i
MW;aptfrr999i;p0p100;1979;0.0;999;i
MW;aptfrr999i;p0p100;1980;0.0;999;i
MW;aptfrr999i;p0p100;1981;0.0;999;i
MW;aptfrr999i;p0p100;1982;0.0;999;i
MW;aptfrr999i;p0p100;1983;0.0;999;i
MW;aptfrr999i;p0p100;1984;0.0;999;i
MW;aptfrr999i;p0p100;1985;0.0;999;i
MW;aptfrr999i;p0p100;1986;0.0;999;i
MW;aptfrr999i;p0p100;1987;0.0;999;i
MW;aptfrr999i;p0p100;1988;0.0;999;i
MW;aptfrr999i;p0p100;1989;0.0;999;i
MW;aptfrr999i;p0p100;1990;0.0;999;i
MW;aptfrr999i;p0p100;1991;0.0;999;i
MW;aptfrr999i;p0p100;1992;0.0;999;i
MW;aptfrr999i;p0p100;1993;0.0;999;i
MW;aptfrr999i;p0p100;1994;0.0;999;i
MW;aptfrr999i;p0p100;1995;0.0;999;i
MW;aptfrr999i;p0p100;1996;0.0;999;i
MW;aptfrr999i;p0p100;1997;0.0;999;i
MW;aptfrr999i;p0p100;1998;0.0;999;i
MW;aptfrr999i;p0p100;1999;0.0;999;i
MW;aptfrr999i;p0p100;2000;0.0;999;i
MW;aptfrr999i;p0p100;2001;0.0;999;i
MW;aptfrr999i;p0p100;2002;0.0;999;i
MW;aptfrr999i;p0p100;2003;0.0;999;i
MW;aptfrr999i;p0p100;2004;0.0;999;i
MW;aptfrr999i;p0p100;2005;0.0;999;i
MW;aptfrr999i;p0p100;2006;0.0;999;i
MW;aptfrr999i;p0p100;2007;0.0;999;i
MW;aptfrr999i;p0p100;2008;0.0;999;i
MW;aptfrr999i;p0p100;2009;0.0;999;i
MW;aptfrr999i;p0p100;2010;0.0;999;i
MW;aptfrr999i;p0p100;2011;0.0;999;i
MW;aptfrr999i;p0p100;2012;0.0;999;i
MW;aptfrr999i;p0p100;2013;0.0;999;i
MW;aptfrr999i;p0p100;2014;0.0;999;i
MW;aptfrr999i;p0p100;2015;0.0;999;i
MW;aptfrr999i;p0p100;2016;0.0;999;i
MW;aptfrr999i;p0p100;2017;0.0;999;i
MW;aptfrr999i;p0p100;2018;0.0;999;i
MW;aptfrr999i;p0p100;2019;0.0;999;i
MW;aptinc992j;p30p100;1990;545396.38;992;j
MW;aptinc992j;p30p100;1991;586747.81;992;j
MW;aptinc992j;p30p100;1992;541799.63;992;j
MW;aptinc992j;p30p100;1993;595080.88;992;j
MW;aptinc992j;p30p100;1994;511369.59;992;j
MW;aptinc992j;p30p100;1995;616482.31;992;j
MW;aptinc992j;p30p100;1996;667086.88;992;j
MW;aptinc992j;p30p100;1997;680509.31;992;j
MW;aptinc992j;p30p100;1998;685461.13;992;j
