country;variable;percentile;year;value;age;pop
QD;npopul301m;p0p100;1950;54802975.0;301;m
QD;npopul301m;p0p100;1951;55232936.0;301;m
QD;npopul301m;p0p100;1952;55576823.0;301;m
QD;npopul301m;p0p100;1953;56106968.0;301;m
QD;npopul301m;p0p100;1954;57056236.0;301;m
QD;npopul301m;p0p100;1955;58493391.0;301;m
QD;npopul301m;p0p100;1956;59938308.0;301;m
QD;npopul301m;p0p100;1957;62037786.0;301;m
QD;npopul301m;p0p100;1958;64412398.0;301;m
QD;npopul301m;p0p100;1959;66592423.0;301;m
QD;npopul301m;p0p100;1960;68349237.0;301;m
QD;npopul301m;p0p100;1961;69745381.0;301;m
QD;npopul301m;p0p100;1962;70604639.0;301;m
QD;npopul301m;p0p100;1963;71174955.0;301;m
QD;npopul301m;p0p100;1964;71915361.0;301;m
QD;npopul301m;p0p100;1965;73101560.0;301;m
QD;npopul301m;p0p100;1966;74184466.0;301;m
QD;npopul301m;p0p100;1967;75817917.0;301;m
QD;npopul301m;p0p100;1968;77607343.0;301;m
QD;npopul301m;p0p100;1969;79004027.0;301;m
QD;npopul301m;p0p100;1970;79747203.0;301;m
QD;npopul301m;p0p100;1971;79785995.0;301;m
QD;npopul301m;p0p100;1972;79277933.0;301;m
QD;npopul301m;p0p100;1973;78632192.0;301;m
QD;npopul301m;p0p100;1974;78494014.0;301;m
QD;npopul301m;p0p100;1975;79273667.0;301;m
QD;npopul301m;p0p100;1976;80735462.0;301;m
QD;npopul301m;p0p100;1977;82984516.0;301;m
QD;npopul301m;p0p100;1978;86041598.0;301;m
QD;npopul301m;p0p100;1979;89503579.0;301;m
QD;npopul301m;p0p100;1980;93512811.0;301;m
QD;npopul301m;p0p100;1981;98241824.0;301;m
QD;npopul301m;p0p100;1982;103775908.0;301;m
QD;npopul301m;p0p100;1983;110000397.0;301;m
QD;npopul301m;p0p100;1984;115527216.0;301;m
QD;npopul301m;p0p100;1985;119827896.0;301;m
QD;npopul301m;p0p100;1986;122895579.0;301;m
QD;npopul301m;p0p100;1987;125113331.0;301;m
QD;npopul301m;p0p100;1988;125264987.0;301;m
QD;npopul301m;p0p100;1989;126053520.0;301;m
QD;npopul301m;p0p100;1990;128517909.0;301;m
QD;npopul301m;p0p100;1991;123883096.0;301;m
QD;npopul301m;p0p100;1992;128995386.0;301;m
QD;npopul301m;p0p100;1993;135983473.0;301;m
QD;npopul301m;p0p100;1994;139683573.0;301;m
QD;npopul301m;p0p100;1995;146000409.0;301;m
QD;npopul301m;p0p100;1996;155150450.0;301;m
QD;npopul301m;p0p100;1997;158318998.0;301;m
QD;npopul301m;p0p100;1998;158548038.0;301;m
QD;npopul301m;p0p100;1999;160607177.0;301;m
QD;npopul301m;p0p100;2000;166333224.0;301;m
QD;npopul301m;p0p100;2001;166650511.0;301;m
QD;npopul301m;p0p100;2002;168707371.0;301;m
QD;npopul301m;p0p100;2003;173294180.0;301;m
QD;npopul301m;p0p100;2004;174166661.0;301;m
QD;npopul301m;p0p100;2005;173655666.0;301;m
QD;npopul301m;p0p100;2006;173243168.0;301;m
QD;npopul301m;p0p100;2007;172285992.0;301;m
QD;npopul301m;p0p100;2008;170998909.0;301;m
QD;npopul301m;p0p100;2009;170370569.0;301;m
QD;npopul301m;p0p100;2010;169367909.0;301;m
QD;npopul301m;p0p100;2011;171374207.0;301;m
QD;npopul301m;p0p100;2012;173603679.0;301;m
QD;npopul301m;p0p100;2013;176798023.0;301;m
QD;npopul301m;p0p100;2014;180621738.0;301;m
QD;npopul301m;p0p100;2015;185008966.0;301;m
QD;npopul301m;p0p100;2016;189805239.0;301;m
QD;npopul301m;p0p100;2017;195361303.0;301;m
QD;npopul301m;p0p100;2018;200806831.0;301;m
QD;npopul301m;p0p100;2019;204932582.0;301;m
QD;npopul701m;p0p100;1950;8497318.0;701;m
QD;npopul701m;p0p100;1951;8592811.0;701;m
QD;npopul701m;p0p100;1952;8640515.0;701;m
QD;npopul701m;p0p100;1953;8676338.0;701;m
QD;npopul701m;p0p100;1954;8732184.0;701;m
QD;npopul701m;p0p100;1955;8819889.0;701;m
QD;npopul701m;p0p100;1956;8960140.0;701;m
QD;npopul701m;p0p100;1957;9126202.0;701;m
QD;npopul701m;p0p100;1958;9287377.0;701;m
QD;npopul701m;p0p100;1959;9406888.0;701;m
QD;npopul701m;p0p100;1960;9478903.0;701;m
