country;variable;percentile;year;value;age;pop
SX;agninc999i;p0p100;2005;51338.199;999;i
SX;agninc999i;p0p100;2006;53786.199;999;i
SX;agninc999i;p0p100;2007;56050.602;999;i
SX;agninc999i;p0p100;2008;56703.5;999;i
SX;agninc999i;p0p100;2009;56198.199;999;i
SX;agninc999i;p0p100;2010;57112.199;999;i
SX;agninc999i;p0p100;2011;57532.398;999;i
SX;agninc999i;p0p100;2012;56808.0;999;i
SX;agninc999i;p0p100;2013;56463.0;999;i
SX;agninc999i;p0p100;2014;54369.699;999;i
SX;agninc999i;p0p100;2015;53316.301;999;i
SX;agninc999i;p0p100;2016;52846.199;999;i
SX;agninc999i;p0p100;2017;46566.102;999;i
SX;agninc999i;p0p100;2018;42133.199;999;i
SX;agninc999i;p0p100;2019;38144.398;999;i
SX;aconfc999i;p0p100;2005;7069.3999;999;i
SX;aconfc999i;p0p100;2006;7308.8999;999;i
SX;aconfc999i;p0p100;2007;7552.7998;999;i
SX;aconfc999i;p0p100;2008;7763.2998;999;i
SX;aconfc999i;p0p100;2009;7915.5;999;i
SX;aconfc999i;p0p100;2010;8003.5;999;i
SX;aconfc999i;p0p100;2011;8000.7002;999;i
SX;aconfc999i;p0p100;2012;7901.0;999;i
SX;aconfc999i;p0p100;2013;7719.5;999;i
SX;aconfc999i;p0p100;2014;7478.7998;999;i
SX;aconfc999i;p0p100;2015;7175.2998;999;i
SX;aconfc999i;p0p100;2016;6790.2002;999;i
SX;aconfc999i;p0p100;2017;6316.1001;999;i
SX;aconfc999i;p0p100;2018;5805.2002;999;i
SX;aconfc999i;p0p100;2019;5307.2998;999;i
SX;mcomrx999i;p0p100;2011;23767306.0;999;i
SX;mcomrx999i;p0p100;2012;25730794.0;999;i
SX;mcomrx999i;p0p100;2013;44656532.0;999;i
SX;mcomrx999i;p0p100;2014;26485344.0;999;i
SX;mcomrx999i;p0p100;2015;13747978.0;999;i
SX;mcomrx999i;p0p100;2016;22013734.0;999;i
SX;mcomrx999i;p0p100;2017;18622228.0;999;i
SX;mcomrx999i;p0p100;2018;21174304.0;999;i
SX;mptfrx999i;p0p100;2011;24373254.0;999;i
SX;mptfrx999i;p0p100;2012;21857636.0;999;i
SX;mptfrx999i;p0p100;2013;34517124.0;999;i
SX;mptfrx999i;p0p100;2014;32959472.0;999;i
SX;mptfrx999i;p0p100;2015;34845516.0;999;i
SX;mptfrx999i;p0p100;2016;48222660.0;999;i
SX;mptfrx999i;p0p100;2017;35503248.0;999;i
SX;mptfrx999i;p0p100;2018;38650104.0;999;i
SX;mfsubx999i;p0p100;2011;38507660.0;999;i
SX;mfsubx999i;p0p100;2012;49643784.0;999;i
SX;mfsubx999i;p0p100;2013;60124692.0;999;i
