country;variable;percentile;year;value;age;pop
AD;aptfrn999i;p0p100;1970;0.0;999;i
AD;aptfrn999i;p0p100;1971;0.0;999;i
AD;aptfrn999i;p0p100;1972;-0.1;999;i
AD;aptfrn999i;p0p100;1973;-0.1;999;i
AD;aptfrn999i;p0p100;1974;-0.2;999;i
AD;aptfrn999i;p0p100;1975;-0.2;999;i
AD;aptfrn999i;p0p100;1976;-0.30000001;999;i
AD;aptfrn999i;p0p100;1977;-0.30000001;999;i
AD;aptfrn999i;p0p100;1978;-0.30000001;999;i
AD;aptfrn999i;p0p100;1979;-0.40000001;999;i
AD;aptfrn999i;p0p100;1980;-0.40000001;999;i
AD;aptfrn999i;p0p100;1981;-0.30000001;999;i
AD;aptfrn999i;p0p100;1982;-0.30000001;999;i
AD;aptfrn999i;p0p100;1983;-0.30000001;999;i
AD;aptfrn999i;p0p100;1984;-0.40000001;999;i
AD;aptfrn999i;p0p100;1985;-0.40000001;999;i
AD;aptfrn999i;p0p100;1986;-0.5;999;i
AD;aptfrn999i;p0p100;1987;-0.5;999;i
AD;aptfrn999i;p0p100;1988;-0.60000002;999;i
AD;aptfrn999i;p0p100;1989;-0.60000002;999;i
AD;aptfrn999i;p0p100;1990;-0.69999999;999;i
AD;aptfrn999i;p0p100;1991;-0.69999999;999;i
AD;aptfrn999i;p0p100;1992;-0.69999999;999;i
AD;aptfrn999i;p0p100;1993;-0.80000001;999;i
AD;aptfrn999i;p0p100;1994;-0.80000001;999;i
AD;aptfrn999i;p0p100;1995;-0.89999998;999;i
AD;aptfrn999i;p0p100;1996;-0.89999998;999;i
AD;aptfrn999i;p0p100;1997;-0.89999998;999;i
AD;aptfrn999i;p0p100;1998;-1.4;999;i
AD;aptfrn999i;p0p100;1999;-1.3;999;i
AD;aptfrn999i;p0p100;2000;-1.6;999;i
AD;aptfrn999i;p0p100;2001;-1.2;999;i
AD;aptfrn999i;p0p100;2002;-16.6;999;i
AD;aptfrn999i;p0p100;2003;-0.30000001;999;i
AD;aptfrn999i;p0p100;2004;-4.6999998;999;i
AD;aptfrn999i;p0p100;2005;-8.1000004;999;i
AD;aptfrn999i;p0p100;2006;-10.5;999;i
AD;aptfrn999i;p0p100;2007;-12.1;999;i
AD;aptfrn999i;p0p100;2008;-21.9;999;i
AD;aptfrn999i;p0p100;2009;-50.099998;999;i
AD;aptfrn999i;p0p100;2010;-6.8000002;999;i
AD;aptfrn999i;p0p100;2011;-10.6;999;i
AD;aptfrn999i;p0p100;2012;-9.0;999;i
AD;aptfrn999i;p0p100;2013;-23.1;999;i
AD;aptfrn999i;p0p100;2014;-59.5;999;i
AD;aptfrn999i;p0p100;2015;-43.299999;999;i
AD;aptfrn999i;p0p100;2016;-48.0;999;i
AD;aptfrn999i;p0p100;2017;-53.5;999;i
AD;aptfrn999i;p0p100;2018;-50.299999;999;i
AD;aptfrn999i;p0p100;2019;-51.099998;999;i
AD;xlceux999i;p0p100;1999;1.0;999;i
AD;xlceux999i;p0p100;2000;1.0;999;i
AD;xlceux999i;p0p100;2001;1.0;999;i
AD;xlceux999i;p0p100;2002;1.0;999;i
AD;xlceux999i;p0p100;2003;1.0;999;i
AD;xlceux999i;p0p100;2004;1.0;999;i
AD;xlceux999i;p0p100;2005;1.0;999;i
AD;xlceux999i;p0p100;2006;1.0;999;i
AD;xlceux999i;p0p100;2007;1.0;999;i
AD;xlceux999i;p0p100;2008;1.0;999;i
AD;xlceux999i;p0p100;2009;1.0;999;i
AD;xlceux999i;p0p100;2010;1.0;999;i
AD;xlceux999i;p0p100;2011;1.0;999;i
AD;xlceux999i;p0p100;2012;1.0;999;i
AD;xlceux999i;p0p100;2013;1.0;999;i
AD;xlceux999i;p0p100;2014;1.0;999;i
AD;xlceux999i;p0p100;2015;1.0;999;i
AD;xlceux999i;p0p100;2016;1.0;999;i
AD;xlceux999i;p0p100;2017;1.0;999;i
AD;xlceux999i;p0p100;2018;1.0;999;i
AD;xlceux999i;p0p100;2019;1.0;999;i
AD;mnsrnf999i;p0p100;2012;344696192.0;999;i
AD;mnsrnf999i;p0p100;2013;67060648.0;999;i
AD;mnsrnf999i;p0p100;2014;198636576.0;999;i
AD;mnsrnf999i;p0p100;2015;288107680.0;999;i
AD;mothgo999i;p0p100;2004;0.0;999;i
AD;mothgo999i;p0p100;2005;0.0;999;i
AD;mothgo999i;p0p100;2006;0.0;999;i
AD;mothgo999i;p0p100;2007;0.0;999;i
AD;mothgo999i;p0p100;2008;0.0;999;i
AD;mothgo999i;p0p100;2009;0.0;999;i
AD;mothgo999i;p0p100;2010;0.0;999;i
AD;mothgo999i;p0p100;2011;0.0;999;i
AD;mothgo999i;p0p100;2012;0.0;999;i
AD;mothgo999i;p0p100;2013;0.0;999;i
AD;mothgo999i;p0p100;2014;0.0;999;i
AD;mothgo999i;p0p100;2015;0.0;999;i
AD;mothgo999i;p0p100;2016;0.0;999;i
AD;mothgo999i;p0p100;2017;0.0;999;i
AD;mothgo999i;p0p100;2018;0.0;999;i
AD;aptfrr999i;p0p100;1970;0.0;999;i
AD;aptfrr999i;p0p100;1971;0.0;999;i
AD;aptfrr999i;p0p100;1972;0.0;999;i
AD;aptfrr999i;p0p100;1973;0.0;999;i
AD;aptfrr999i;p0p100;1974;0.0;999;i
AD;aptfrr999i;p0p100;1975;0.0;999;i
AD;aptfrr999i;p0p100;1976;0.0;999;i
AD;aptfrr999i;p0p100;1977;0.0;999;i
AD;aptfrr999i;p0p100;1978;0.0;999;i
AD;aptfrr999i;p0p100;1979;0.0;999;i
AD;aptfrr999i;p0p100;1980;0.0;999;i
AD;aptfrr999i;p0p100;1981;0.0;999;i
AD;aptfrr999i;p0p100;1982;0.0;999;i
AD;aptfrr999i;p0p100;1983;0.0;999;i
AD;aptfrr999i;p0p100;1984;0.0;999;i
AD;aptfrr999i;p0p100;1985;0.0;999;i
AD;aptfrr999i;p0p100;1986;0.0;999;i
AD;aptfrr999i;p0p100;1987;0.0;999;i
AD;aptfrr999i;p0p100;1988;0.0;999;i
AD;aptfrr999i;p0p100;1989;0.0;999;i
AD;aptfrr999i;p0p100;1990;0.0;999;i
AD;aptfrr999i;p0p100;1991;0.0;999;i
AD;aptfrr999i;p0p100;1992;0.0;999;i
AD;aptfrr999i;p0p100;1993;0.0;999;i
AD;aptfrr999i;p0p100;1994;0.0;999;i
AD;aptfrr999i;p0p100;1995;0.0;999;i
AD;aptfrr999i;p0p100;1996;0.0;999;i
AD;aptfrr999i;p0p100;1997;0.0;999;i
AD;aptfrr999i;p0p100;1998;0.0;999;i
AD;aptfrr999i;p0p100;1999;0.0;999;i
AD;aptfrr999i;p0p100;2000;0.0;999;i
AD;aptfrr999i;p0p100;2001;0.0;999;i
AD;aptfrr999i;p0p100;2002;0.0;999;i
AD;aptfrr999i;p0p100;2003;0.0;999;i
AD;aptfrr999i;p0p100;2004;0.0;999;i
AD;aptfrr999i;p0p100;2005;0.0;999;i
AD;aptfrr999i;p0p100;2006;0.0;999;i
AD;aptfrr999i;p0p100;2007;0.0;999;i
AD;aptfrr999i;p0p100;2008;0.0;999;i
AD;aptfrr999i;p0p100;2009;0.0;999;i
AD;aptfrr999i;p0p100;2010;0.0;999;i
AD;aptfrr999i;p0p100;2011;0.0;999;i
AD;aptfrr999i;p0p100;2012;0.0;999;i
AD;aptfrr999i;p0p100;2013;0.0;999;i
AD;aptfrr999i;p0p100;2014;0.0;999;i
AD;aptfrr999i;p0p100;2015;0.0;999;i
AD;aptfrr999i;p0p100;2016;0.0;999;i
AD;aptfrr999i;p0p100;2017;0.0;999;i
AD;aptfrr999i;p0p100;2018;0.0;999;i
AD;aptfrr999i;p0p100;2019;0.0;999;i
AD;agsrnf999i;p0p100;2012;6748.3999;999;i
AD;agsrnf999i;p0p100;2013;3430.8;999;i
AD;agsrnf999i;p0p100;2014;5176.3999;999;i
AD;agsrnf999i;p0p100;2015;6442.7998;999;i
AD;agpsgo999i;p0p100;2004;615.5;999;i
AD;agpsgo999i;p0p100;2005;717.20001;999;i
AD;agpsgo999i;p0p100;2006;628.09998;999;i
AD;agpsgo999i;p0p100;2007;694.59998;999;i
AD;agpsgo999i;p0p100;2008;747.90002;999;i
AD;agpsgo999i;p0p100;2009;632.90002;999;i
AD;agpsgo999i;p0p100;2010;554.90002;999;i
AD;agpsgo999i;p0p100;2011;609.5;999;i
AD;agpsgo999i;p0p100;2012;742.40002;999;i
AD;agpsgo999i;p0p100;2013;735.79999;999;i
AD;agpsgo999i;p0p100;2014;713.0;999;i
AD;agpsgo999i;p0p100;2015;764.0;999;i
AD;agpsgo999i;p0p100;2016;1587.5;999;i
AD;agpsgo999i;p0p100;2017;1580.9;999;i
AD;agpsgo999i;p0p100;2018;1685.8;999;i
AD;mgsrnf999i;p0p100;2012;556249088.0;999;i
AD;mgsrnf999i;p0p100;2013;277120800.0;999;i
AD;mgsrnf999i;p0p100;2014;410037792.0;999;i
AD;mgsrnf999i;p0p100;2015;502607584.0;999;i
AD;aecogo999i;p0p100;2004;279.10001;999;i
AD;aecogo999i;p0p100;2005;273.5;999;i
AD;aecogo999i;p0p100;2006;265.5;999;i
AD;aecogo999i;p0p100;2007;301.89999;999;i
AD;aecogo999i;p0p100;2008;372.89999;999;i
AD;aecogo999i;p0p100;2009;336.10001;999;i
AD;aecogo999i;p0p100;2010;351.5;999;i
AD;aecogo999i;p0p100;2011;332.70001;999;i
AD;aecogo999i;p0p100;2012;430.20001;999;i
AD;aecogo999i;p0p100;2013;474.5;999;i
AD;aecogo999i;p0p100;2014;483.5;999;i
AD;aecogo999i;p0p100;2015;473.70001;999;i
AD;aecogo999i;p0p100;2016;488.60001;999;i
AD;aecogo999i;p0p100;2017;501.29999;999;i
AD;aecogo999i;p0p100;2018;556.70001;999;i
AD;asopgo999i;p0p100;2004;93.199997;999;i
AD;asopgo999i;p0p100;2005;91.5;999;i
AD;asopgo999i;p0p100;2006;109.6;999;i
AD;asopgo999i;p0p100;2007;123.2;999;i
AD;asopgo999i;p0p100;2008;127.8;999;i
AD;asopgo999i;p0p100;2009;156.10001;999;i
AD;asopgo999i;p0p100;2010;162.2;999;i
AD;asopgo999i;p0p100;2011;161.5;999;i
AD;asopgo999i;p0p100;2012;197.7;999;i
AD;asopgo999i;p0p100;2013;229.7;999;i
AD;asopgo999i;p0p100;2014;233.8;999;i
AD;asopgo999i;p0p100;2015;257.29999;999;i
AD;asopgo999i;p0p100;2016;252.60001;999;i
AD;asopgo999i;p0p100;2017;268.20001;999;i
AD;asopgo999i;p0p100;2018;291.29999;999;i
AD;menvgo999i;p0p100;2004;12156405.0;999;i
AD;menvgo999i;p0p100;2005;10958635.0;999;i
AD;menvgo999i;p0p100;2006;11772282.0;999;i
AD;menvgo999i;p0p100;2007;13283570.0;999;i
AD;menvgo999i;p0p100;2008;15691651.0;999;i
AD;menvgo999i;p0p100;2009;17084550.0;999;i
AD;menvgo999i;p0p100;2010;15688504.0;999;i
AD;menvgo999i;p0p100;2011;15937208.0;999;i
AD;menvgo999i;p0p100;2012;16396353.0;999;i
AD;menvgo999i;p0p100;2013;15478044.0;999;i
AD;menvgo999i;p0p100;2014;14933471.0;999;i
AD;menvgo999i;p0p100;2015;15094951.0;999;i
AD;menvgo999i;p0p100;2016;16551688.0;999;i
AD;menvgo999i;p0p100;2017;17122796.0;999;i
AD;menvgo999i;p0p100;2018;17860334.0;999;i
AD;xlcusx999i;p0p100;1999;0.93833601;999;i
AD;xlcusx999i;p0p100;2000;1.0831199;999;i
AD;xlcusx999i;p0p100;2001;1.1166726;999;i
AD;xlcusx999i;p0p100;2002;1.0585575;999;i
AD;xlcusx999i;p0p100;2003;0.88444519;999;i
AD;xlcusx999i;p0p100;2004;0.80421031;999;i
AD;xlcusx999i;p0p100;2005;0.80386412;999;i
AD;xlcusx999i;p0p100;2006;0.79657435;999;i
AD;xlcusx999i;p0p100;2007;0.72985333;999;i
AD;xlcusx999i;p0p100;2008;0.68038136;999;i
AD;xlcusx999i;p0p100;2009;0.71741331;999;i
AD;xlcusx999i;p0p100;2010;0.75442523;999;i
AD;xlcusx999i;p0p100;2011;0.71855509;999;i
AD;xlcusx999i;p0p100;2012;0.77833146;999;i
