country;variable;percentile;year;value;age;pop
GD;mcomnx999i;p0p100;1977;0.0;999;i
GD;mcomnx999i;p0p100;1978;0.0;999;i
GD;mcomnx999i;p0p100;1979;0.0;999;i
GD;mcomnx999i;p0p100;1980;-27750528.0;999;i
GD;mcomnx999i;p0p100;1981;-52529840.0;999;i
GD;mcomnx999i;p0p100;1982;-48557860.0;999;i
GD;mcomnx999i;p0p100;1983;-40163316.0;999;i
GD;mcomnx999i;p0p100;1984;0.0;999;i
GD;mcomnx999i;p0p100;1985;0.0;999;i
GD;mcomnx999i;p0p100;1986;881303.0;999;i
GD;mcomnx999i;p0p100;1987;1382674.0;999;i
GD;mcomnx999i;p0p100;1988;1030821.0;999;i
GD;mcomnx999i;p0p100;1989;244178.0;999;i
GD;mcomnx999i;p0p100;1990;369038.0;999;i
GD;mcomnx999i;p0p100;1991;334626.0;999;i
GD;mcomnx999i;p0p100;1992;347283.0;999;i
GD;mcomnx999i;p0p100;1993;340863.0;999;i
GD;mcomnx999i;p0p100;1994;330324.0;999;i
GD;mcomnx999i;p0p100;1995;320537.0;999;i
GD;mcomnx999i;p0p100;1996;39024.0;999;i
GD;mcomnx999i;p0p100;1997;114188.0;999;i
GD;mcomnx999i;p0p100;1998;135496.0;999;i
GD;mcomnx999i;p0p100;1999;192235.0;999;i
GD;mcomnx999i;p0p100;2000;58920.0;999;i
GD;mcomnx999i;p0p100;2001;115366.0;999;i
GD;mcomnx999i;p0p100;2002;143673.0;999;i
GD;mcomnx999i;p0p100;2003;158162.0;999;i
GD;mcomnx999i;p0p100;2004;140922.0;999;i
GD;mcomnx999i;p0p100;2005;120794.0;999;i
GD;mcomnx999i;p0p100;2006;2882877.0;999;i
GD;mcomnx999i;p0p100;2007;860787.0;999;i
GD;mcomnx999i;p0p100;2008;610441.0;999;i
GD;mcomnx999i;p0p100;2009;556830.0;999;i
GD;mcomnx999i;p0p100;2010;548167.0;999;i
GD;mcomnx999i;p0p100;2011;523141.0;999;i
GD;mcomnx999i;p0p100;2012;503746.0;999;i
GD;mcomnx999i;p0p100;2013;495342.0;999;i
GD;mcomnx999i;p0p100;2014;-80650224.0;999;i
GD;mcomnx999i;p0p100;2015;-86127480.0;999;i
GD;mcomnx999i;p0p100;2016;-84272896.0;999;i
GD;mcomnx999i;p0p100;2017;-93055008.0;999;i
GD;mcomnx999i;p0p100;2018;-99083296.0;999;i
GD;npopul902m;p0p100;1950;19.0;902;m
GD;npopul902m;p0p100;1951;23.0;902;m
GD;npopul902m;p0p100;1952;27.0;902;m
GD;npopul902m;p0p100;1953;29.0;902;m
GD;npopul902m;p0p100;1954;26.0;902;m
GD;npopul902m;p0p100;1955;20.0;902;m
GD;npopul902m;p0p100;1956;22.0;902;m
GD;npopul902m;p0p100;1957;23.0;902;m
GD;npopul902m;p0p100;1958;22.0;902;m
GD;npopul902m;p0p100;1959;19.0;902;m
GD;npopul902m;p0p100;1960;15.0;902;m
GD;npopul902m;p0p100;1961;18.0;902;m
GD;npopul902m;p0p100;1962;18.0;902;m
GD;npopul902m;p0p100;1963;18.0;902;m
GD;npopul902m;p0p100;1964;18.0;902;m
GD;npopul902m;p0p100;1965;14.0;902;m
GD;npopul902m;p0p100;1966;15.0;902;m
GD;npopul902m;p0p100;1967;19.0;902;m
GD;npopul902m;p0p100;1968;18.0;902;m
GD;npopul902m;p0p100;1969;18.0;902;m
GD;npopul902m;p0p100;1970;15.0;902;m
GD;npopul902m;p0p100;1971;17.0;902;m
GD;npopul902m;p0p100;1972;18.0;902;m
GD;npopul902m;p0p100;1973;18.0;902;m
GD;npopul902m;p0p100;1974;18.0;902;m
GD;npopul902m;p0p100;1975;15.0;902;m
GD;npopul902m;p0p100;1976;17.0;902;m
GD;npopul902m;p0p100;1977;21.0;902;m
GD;npopul902m;p0p100;1978;23.0;902;m
GD;npopul902m;p0p100;1979;24.0;902;m
GD;npopul902m;p0p100;1980;19.0;902;m
GD;npopul902m;p0p100;1981;20.0;902;m
GD;npopul902m;p0p100;1982;21.0;902;m
GD;npopul902m;p0p100;1983;21.0;902;m
GD;npopul902m;p0p100;1984;21.0;902;m
GD;npopul902m;p0p100;1985;19.0;902;m
GD;npopul902m;p0p100;1986;24.0;902;m
GD;npopul902m;p0p100;1987;30.0;902;m
GD;npopul902m;p0p100;1988;34.0;902;m
GD;npopul902m;p0p100;1989;34.0;902;m
GD;npopul902m;p0p100;1990;29.0;902;m
GD;npopul902m;p0p100;1991;33.0;902;m
