country;variable;percentile;year;value;age;pop
FJ;arecgo999i;p0p100;1970;31.9;999;i
FJ;arecgo999i;p0p100;1971;30.299999;999;i
FJ;arecgo999i;p0p100;1972;25.9;999;i
FJ;arecgo999i;p0p100;1973;21.799999;999;i
FJ;arecgo999i;p0p100;1974;16.5;999;i
FJ;arecgo999i;p0p100;1975;13.0;999;i
FJ;arecgo999i;p0p100;1976;11.8;999;i
FJ;arecgo999i;p0p100;1977;11.6;999;i
FJ;arecgo999i;p0p100;1978;10.9;999;i
FJ;arecgo999i;p0p100;1979;9.8999996;999;i
FJ;arecgo999i;p0p100;1980;8.3000002;999;i
FJ;arecgo999i;p0p100;1981;8.0;999;i
FJ;arecgo999i;p0p100;1982;6.9000001;999;i
FJ;arecgo999i;p0p100;1983;12.7;999;i
FJ;arecgo999i;p0p100;1984;6.0;999;i
FJ;arecgo999i;p0p100;1985;10.9;999;i
FJ;arecgo999i;p0p100;1986;10.5;999;i
FJ;arecgo999i;p0p100;1987;14.6;999;i
FJ;arecgo999i;p0p100;1988;13.6;999;i
FJ;arecgo999i;p0p100;1989;16.6;999;i
FJ;arecgo999i;p0p100;1990;16.4;999;i
FJ;arecgo999i;p0p100;1991;15.3;999;i
FJ;arecgo999i;p0p100;1992;21.4;999;i
FJ;arecgo999i;p0p100;1993;22.9;999;i
FJ;arecgo999i;p0p100;1994;22.4;999;i
FJ;arecgo999i;p0p100;1995;21.700001;999;i
FJ;arecgo999i;p0p100;2005;9.8000002;999;i
FJ;arecgo999i;p0p100;2006;13.2;999;i
FJ;arecgo999i;p0p100;2007;11.8;999;i
FJ;arecgo999i;p0p100;2008;8.6999998;999;i
FJ;arecgo999i;p0p100;2009;15.0;999;i
FJ;arecgo999i;p0p100;2010;13.5;999;i
FJ;arecgo999i;p0p100;2011;17.4;999;i
FJ;arecgo999i;p0p100;2012;18.4;999;i
FJ;arecgo999i;p0p100;2013;16.799999;999;i
FJ;arecgo999i;p0p100;2014;16.6;999;i
FJ;arecgo999i;p0p100;2015;16.799999;999;i
FJ;arecgo999i;p0p100;2016;18.0;999;i
FJ;arecgo999i;p0p100;2017;17.799999;999;i
FJ;npopul451f;p0p100;1950;3999.0;451;f
FJ;npopul451f;p0p100;1951;4110.0;451;f
FJ;npopul451f;p0p100;1952;4271.0;451;f
FJ;npopul451f;p0p100;1953;4483.0;451;f
FJ;npopul451f;p0p100;1954;4739.0;451;f
FJ;npopul451f;p0p100;1955;5013.0;451;f
FJ;npopul451f;p0p100;1956;5112.0;451;f
FJ;npopul451f;p0p100;1957;5235.0;451;f
FJ;npopul451f;p0p100;1958;5425.0;451;f
FJ;npopul451f;p0p100;1959;5696.0;451;f
FJ;npopul451f;p0p100;1960;6040.0;451;f
FJ;npopul451f;p0p100;1961;6403.0;451;f
FJ;npopul451f;p0p100;1962;6800.0;451;f
FJ;npopul451f;p0p100;1963;7204.0;451;f
FJ;npopul451f;p0p100;1964;7570.0;451;f
FJ;npopul451f;p0p100;1965;7872.0;451;f
FJ;npopul451f;p0p100;1966;8089.0;451;f
FJ;npopul451f;p0p100;1967;8243.0;451;f
FJ;npopul451f;p0p100;1968;8363.0;451;f
FJ;npopul451f;p0p100;1969;8492.0;451;f
FJ;npopul451f;p0p100;1970;8654.0;451;f
FJ;npopul451f;p0p100;1971;8801.0;451;f
FJ;npopul451f;p0p100;1972;8978.0;451;f
FJ;npopul451f;p0p100;1973;9192.0;451;f
FJ;npopul451f;p0p100;1974;9458.0;451;f
FJ;npopul451f;p0p100;1975;9787.0;451;f
FJ;npopul451f;p0p100;1976;10145.0;451;f
FJ;npopul451f;p0p100;1977;10538.0;451;f
FJ;npopul451f;p0p100;1978;10940.0;451;f
FJ;npopul451f;p0p100;1979;11322.0;451;f
FJ;npopul451f;p0p100;1980;11674.0;451;f
FJ;npopul451f;p0p100;1981;12013.0;451;f
FJ;npopul451f;p0p100;1982;12381.0;451;f
FJ;npopul451f;p0p100;1983;12749.0;451;f
FJ;npopul451f;p0p100;1984;13090.0;451;f
FJ;npopul451f;p0p100;1985;13386.0;451;f
FJ;npopul451f;p0p100;1986;13685.0;451;f
FJ;npopul451f;p0p100;1987;13972.0;451;f
FJ;npopul451f;p0p100;1988;14258.0;451;f
FJ;npopul451f;p0p100;1989;14556.0;451;f
FJ;npopul451f;p0p100;1990;14868.0;451;f
FJ;npopul451f;p0p100;1991;15218.0;451;f
FJ;npopul451f;p0p100;1992;15624.0;451;f
FJ;npopul451f;p0p100;1993;16079.0;451;f
FJ;npopul451f;p0p100;1994;16570.0;451;f
FJ;npopul451f;p0p100;1995;17078.0;451;f
FJ;npopul451f;p0p100;1996;17399.0;451;f
FJ;npopul451f;p0p100;1997;17699.0;451;f
FJ;npopul451f;p0p100;1998;18009.0;451;f
FJ;npopul451f;p0p100;1999;18391.0;451;f
FJ;npopul451f;p0p100;2000;18882.0;451;f
FJ;npopul451f;p0p100;2001;19844.0;451;f
FJ;npopul451f;p0p100;2002;21035.0;451;f
FJ;npopul451f;p0p100;2003;22423.0;451;f
FJ;npopul451f;p0p100;2004;23926.0;451;f
FJ;npopul451f;p0p100;2005;25472.0;451;f
FJ;npopul451f;p0p100;2006;25899.0;451;f
FJ;npopul451f;p0p100;2007;26229.0;451;f
FJ;npopul451f;p0p100;2008;26420.0;451;f
FJ;npopul451f;p0p100;2009;26401.0;451;f
FJ;npopul451f;p0p100;2010;26156.0;451;f
FJ;npopul451f;p0p100;2011;26098.0;451;f
FJ;npopul451f;p0p100;2012;25830.0;451;f
FJ;npopul451f;p0p100;2013;25381.0;451;f
FJ;npopul451f;p0p100;2014;24844.0;451;f
FJ;npopul451f;p0p100;2015;24295.0;451;f
FJ;npopul451f;p0p100;2016;23875.0;451;f
FJ;npopul451f;p0p100;2017;23587.0;451;f
FJ;npopul451f;p0p100;2018;23516.0;451;f
FJ;npopul451f;p0p100;2019;23704.0;451;f
FJ;npopul151f;p0p100;1950;15033.0;151;f
FJ;npopul151f;p0p100;1951;15563.0;151;f
FJ;npopul151f;p0p100;1952;16135.0;151;f
FJ;npopul151f;p0p100;1953;16739.0;151;f
FJ;npopul151f;p0p100;1954;17367.0;151;f
FJ;npopul151f;p0p100;1955;18022.0;151;f
FJ;npopul151f;p0p100;1956;18579.0;151;f
FJ;npopul151f;p0p100;1957;19135.0;151;f
FJ;npopul151f;p0p100;1958;19710.0;151;f
FJ;npopul151f;p0p100;1959;20332.0;151;f
FJ;npopul151f;p0p100;1960;21045.0;151;f
FJ;npopul151f;p0p100;1961;21721.0;151;f
FJ;npopul151f;p0p100;1962;22516.0;151;f
FJ;npopul151f;p0p100;1963;23366.0;151;f
FJ;npopul151f;p0p100;1964;24212.0;151;f
FJ;npopul151f;p0p100;1965;25047.0;151;f
FJ;npopul151f;p0p100;1966;25910.0;151;f
FJ;npopul151f;p0p100;1967;26740.0;151;f
FJ;npopul151f;p0p100;1968;27574.0;151;f
FJ;npopul151f;p0p100;1969;28490.0;151;f
FJ;npopul151f;p0p100;1970;29539.0;151;f
FJ;npopul151f;p0p100;1971;30739.0;151;f
FJ;npopul151f;p0p100;1972;32100.0;151;f
FJ;npopul151f;p0p100;1973;33500.0;151;f
FJ;npopul151f;p0p100;1974;34762.0;151;f
FJ;npopul151f;p0p100;1975;35787.0;151;f
FJ;npopul151f;p0p100;1976;36060.0;151;f
FJ;npopul151f;p0p100;1977;36267.0;151;f
FJ;npopul151f;p0p100;1978;36496.0;151;f
FJ;npopul151f;p0p100;1979;36841.0;151;f
FJ;npopul151f;p0p100;1980;37345.0;151;f
FJ;npopul151f;p0p100;1981;37706.0;151;f
FJ;npopul151f;p0p100;1982;37827.0;151;f
FJ;npopul151f;p0p100;1983;37585.0;151;f
FJ;npopul151f;p0p100;1984;37013.0;151;f
FJ;npopul151f;p0p100;1985;36328.0;151;f
FJ;npopul151f;p0p100;1986;35926.0;151;f
FJ;npopul151f;p0p100;1987;35601.0;151;f
FJ;npopul151f;p0p100;1988;35419.0;151;f
FJ;npopul151f;p0p100;1989;35437.0;151;f
FJ;npopul151f;p0p100;1990;35678.0;151;f
FJ;npopul151f;p0p100;1991;36186.0;151;f
FJ;npopul151f;p0p100;1992;36969.0;151;f
FJ;npopul151f;p0p100;1993;37989.0;151;f
FJ;npopul151f;p0p100;1994;39121.0;151;f
FJ;npopul151f;p0p100;1995;40207.0;151;f
FJ;npopul151f;p0p100;1996;40963.0;151;f
FJ;npopul151f;p0p100;1997;41773.0;151;f
FJ;npopul151f;p0p100;1998;42505.0;151;f
FJ;npopul151f;p0p100;1999;43006.0;151;f
FJ;npopul151f;p0p100;2000;43199.0;151;f
FJ;npopul151f;p0p100;2001;42514.0;151;f
FJ;npopul151f;p0p100;2002;41359.0;151;f
FJ;npopul151f;p0p100;2003;39987.0;151;f
FJ;npopul151f;p0p100;2004;38713.0;151;f
FJ;npopul151f;p0p100;2005;37665.0;151;f
