country;variable;percentile;year;value;age;pop
BJ;aflcin992i;p0p100;1974;3181.2;992;i
BJ;aflcin992i;p0p100;1975;-999.20001;992;i
BJ;aflcin992i;p0p100;1976;298.20001;992;i
BJ;aflcin992i;p0p100;1977;121.7;992;i
BJ;aflcin992i;p0p100;1978;439.0;992;i
BJ;aflcin992i;p0p100;1979;1002.0;992;i
BJ;aflcin992i;p0p100;1980;4193.7998;992;i
BJ;aflcin992i;p0p100;1981;808.0;992;i
BJ;aflcin992i;p0p100;1982;-10382.0;992;i
BJ;aflcin992i;p0p100;1983;-28762.0;992;i
BJ;aflcin992i;p0p100;1984;-32490.801;992;i
BJ;aflcin992i;p0p100;1985;-19712.9;992;i
BJ;aflcin992i;p0p100;1986;-13833.3;992;i
BJ;aflcin992i;p0p100;1987;-12201.0;992;i
BJ;aflcin992i;p0p100;1988;-13332.8;992;i
BJ;aflcin992i;p0p100;1989;-12182.5;992;i
BJ;aflcin992i;p0p100;1990;-8351.4004;992;i
BJ;aflcin992i;p0p100;1991;-4102.2998;992;i
BJ;aflcin992i;p0p100;1992;4058.8;992;i
BJ;aflcin992i;p0p100;1993;3660.0;992;i
BJ;aflcin992i;p0p100;1994;2381.8999;992;i
BJ;aflcin992i;p0p100;1995;191.60001;992;i
BJ;aflcin992i;p0p100;1996;-4618.6001;992;i
BJ;aflcin992i;p0p100;1997;-4384.2002;992;i
BJ;aflcin992i;p0p100;1998;-2055.5;992;i
BJ;aflcin992i;p0p100;1999;-1287.9;992;i
BJ;aflcin992i;p0p100;2000;-2012.1;992;i
BJ;aflcin992i;p0p100;2001;-1880.2;992;i
BJ;aflcin992i;p0p100;2002;-5694.2002;992;i
BJ;aflcin992i;p0p100;2003;-7304.3999;992;i
BJ;aflcin992i;p0p100;2004;-5878.7998;992;i
BJ;aflcin992i;p0p100;2005;-1573.0;992;i
BJ;aflcin992i;p0p100;2006;-3539.5;992;i
BJ;aflcin992i;p0p100;2007;-5938.6001;992;i
BJ;aflcin992i;p0p100;2008;175.8;992;i
BJ;aflcin992i;p0p100;2009;-3195.0;992;i
BJ;aflcin992i;p0p100;2010;-6053.7998;992;i
BJ;aflcin992i;p0p100;2011;-737.79999;992;i
BJ;aflcin992i;p0p100;2012;-6863.7002;992;i
BJ;aflcin992i;p0p100;2013;-6304.3999;992;i
BJ;aflcin992i;p0p100;2014;-5272.2998;992;i
BJ;aflcin992i;p0p100;2015;-6355.7998;992;i
BJ;aflcin992i;p0p100;2016;-2654.2;992;i
BJ;aflcin992i;p0p100;2017;-3299.1001;992;i
BJ;aflcin992i;p0p100;2018;-5361.7998;992;i
BJ;aptfop992i;p0p100;1974;967.29999;992;i
BJ;aptfop992i;p0p100;1975;677.59998;992;i
BJ;aptfop992i;p0p100;1976;439.79999;992;i
BJ;aptfop992i;p0p100;1977;514.59998;992;i
BJ;aptfop992i;p0p100;1978;1277.8;992;i
BJ;aptfop992i;p0p100;1979;1282.3;992;i
BJ;aptfop992i;p0p100;1980;1972.5;992;i
BJ;aptfop992i;p0p100;1981;4290.7002;992;i
BJ;aptfop992i;p0p100;1982;3707.8999;992;i
BJ;aptfop992i;p0p100;1983;18140.5;992;i
BJ;aptfop992i;p0p100;1984;20215.0;992;i
BJ;aptfop992i;p0p100;1985;18465.4;992;i
BJ;aptfop992i;p0p100;1986;16113.0;992;i
BJ;aptfop992i;p0p100;1987;14627.5;992;i
BJ;aptfop992i;p0p100;1988;16300.9;992;i
BJ;aptfop992i;p0p100;1989;16189.1;992;i
BJ;aptfop992i;p0p100;1990;14395.2;992;i
BJ;aptfop992i;p0p100;1991;15090.9;992;i
BJ;aptfop992i;p0p100;1992;8882.7998;992;i
BJ;aptfop992i;p0p100;1993;10859.8;992;i
BJ;aptfop992i;p0p100;1994;9959.2002;992;i
BJ;aptfop992i;p0p100;1995;8262.0996;992;i
BJ;aptfop992i;p0p100;1996;14747.4;992;i
BJ;aptfop992i;p0p100;1997;10610.1;992;i
BJ;aptfop992i;p0p100;1998;9222.7002;992;i
BJ;aptfop992i;p0p100;1999;9262.9004;992;i
BJ;aptfop992i;p0p100;2000;11641.5;992;i
BJ;aptfop992i;p0p100;2001;10841.4;992;i
BJ;aptfop992i;p0p100;2002;9672.4004;992;i
BJ;aptfop992i;p0p100;2003;8590.2998;992;i
BJ;aptfop992i;p0p100;2004;8812.9004;992;i
BJ;aptfop992i;p0p100;2005;5813.3999;992;i
BJ;aptfop992i;p0p100;2006;5379.6001;992;i
BJ;aptfop992i;p0p100;2007;4374.6001;992;i
BJ;aptfop992i;p0p100;2008;2695.8999;992;i
BJ;aptfop992i;p0p100;2009;5503.5;992;i
BJ;aptfop992i;p0p100;2010;6191.0;992;i
BJ;aptfop992i;p0p100;2011;4935.1001;992;i
BJ;aptfop992i;p0p100;2012;6243.6001;992;i
BJ;aptfop992i;p0p100;2013;8823.0;992;i
BJ;aptfop992i;p0p100;2014;6129.8999;992;i
BJ;aptfop992i;p0p100;2015;8850.0996;992;i
BJ;aptfop992i;p0p100;2016;13193.8;992;i
BJ;aptfop992i;p0p100;2017;12859.4;992;i
BJ;aptfop992i;p0p100;2018;12565.4;992;i
BJ;aptinc992j;p61p62;1990;481339.19;992;j
BJ;aptinc992j;p61p62;1991;489077.09;992;j
BJ;aptinc992j;p61p62;1992;491749.81;992;j
BJ;aptinc992j;p61p62;1993;502478.31;992;j
BJ;aptinc992j;p61p62;1994;492793.0;992;j
BJ;aptinc992j;p61p62;1995;503146.0;992;j
BJ;aptinc992j;p61p62;1996;506107.41;992;j
BJ;aptinc992j;p61p62;1997;519934.59;992;j
BJ;aptinc992j;p61p62;1998;525630.81;992;j
BJ;aptinc992j;p61p62;1999;537410.5;992;j
BJ;aptinc992j;p61p62;2000;550749.19;992;j
BJ;aptinc992j;p61p62;2001;562605.38;992;j
BJ;aptinc992j;p61p62;2002;567497.0;992;j
BJ;aptinc992j;p61p62;2003;566570.5;992;j
BJ;aptinc992j;p61p62;2004;566002.69;992;j
BJ;aptinc992j;p61p62;2005;551375.38;992;j
BJ;aptinc992j;p61p62;2006;547529.88;992;j
BJ;aptinc992j;p61p62;2007;554827.38;992;j
BJ;aptinc992j;p61p62;2008;561224.63;992;j
BJ;aptinc992j;p61p62;2009;546556.38;992;j
BJ;aptinc992j;p61p62;2010;530827.5;992;j
BJ;aptinc992j;p61p62;2011;525544.38;992;j
BJ;aptinc992j;p61p62;2012;531412.38;992;j
BJ;aptinc992j;p61p62;2013;554340.63;992;j
BJ;aptinc992j;p61p62;2014;573116.0;992;j
BJ;aptinc992j;p61p62;2015;564996.19;992;j
BJ;aptinc992j;p61p62;2016;570866.31;992;j
BJ;aptinc992j;p61p62;2017;585326.88;992;j
BJ;aptinc992j;p68p100;1990;1622565.8;992;j
BJ;aptinc992j;p68p100;1991;1648649.5;992;j
BJ;aptinc992j;p68p100;1992;1657659.1;992;j
BJ;aptinc992j;p68p100;1993;1693824.3;992;j
BJ;aptinc992j;p68p100;1994;1661175.6;992;j
BJ;aptinc992j;p68p100;1995;1696075.0;992;j
BJ;aptinc992j;p68p100;1996;1706057.5;992;j
BJ;aptinc992j;p68p100;1997;1752668.4;992;j
BJ;aptinc992j;p68p100;1998;1771870.0;992;j
BJ;aptinc992j;p68p100;1999;1811578.5;992;j
BJ;aptinc992j;p68p100;2000;1856542.4;992;j
BJ;aptinc992j;p68p100;2001;1896509.1;992;j
BJ;aptinc992j;p68p100;2002;1912998.3;992;j
BJ;aptinc992j;p68p100;2003;1909875.1;992;j
BJ;aptinc992j;p68p100;2004;1944396.1;992;j
BJ;aptinc992j;p68p100;2005;1930571.6;992;j
BJ;aptinc992j;p68p100;2006;1954274.9;992;j
BJ;aptinc992j;p68p100;2007;2019001.3;992;j
BJ;aptinc992j;p68p100;2008;2082513.9;992;j
BJ;aptinc992j;p68p100;2009;2068354.5;992;j
BJ;aptinc992j;p68p100;2010;2049080.6;992;j
BJ;aptinc992j;p68p100;2011;2069694.6;992;j
BJ;aptinc992j;p68p100;2012;2096974.1;992;j
BJ;aptinc992j;p68p100;2013;2191761.8;992;j
BJ;aptinc992j;p68p100;2014;2270458.8;992;j
BJ;aptinc992j;p68p100;2015;2242652.0;992;j
BJ;aptinc992j;p68p100;2016;2265952.0;992;j
BJ;aptinc992j;p68p100;2017;2323351.0;992;j
BJ;aptinc992j;p83p100;1990;2443582.5;992;j
BJ;aptinc992j;p83p100;1991;2482864.8;992;j
BJ;aptinc992j;p83p100;1992;2496433.3;992;j
BJ;aptinc992j;p83p100;1993;2550898.0;992;j
BJ;aptinc992j;p83p100;1994;2501729.3;992;j
BJ;aptinc992j;p83p100;1995;2554287.5;992;j
BJ;aptinc992j;p83p100;1996;2569321.3;992;j
BJ;aptinc992j;p83p100;1997;2639517.3;992;j
BJ;aptinc992j;p83p100;1998;2668434.8;992;j
BJ;aptinc992j;p83p100;1999;2728235.8;992;j
BJ;aptinc992j;p83p100;2000;2795951.5;992;j
BJ;aptinc992j;p83p100;2001;2856141.0;992;j
BJ;aptinc992j;p83p100;2002;2880974.0;992;j
BJ;aptinc992j;p83p100;2003;2876270.5;992;j
BJ;aptinc992j;p83p100;2004;2935112.5;992;j
BJ;aptinc992j;p83p100;2005;2920970.5;992;j
BJ;aptinc992j;p83p100;2006;2963564.8;992;j
BJ;aptinc992j;p83p100;2007;3068593.8;992;j
BJ;aptinc992j;p83p100;2008;3172134.8;992;j
BJ;aptinc992j;p83p100;2009;3157451.5;992;j
BJ;aptinc992j;p83p100;2010;3134773.0;992;j
BJ;aptinc992j;p83p100;2011;3173045.3;992;j
BJ;aptinc992j;p83p100;2012;3224992.3;992;j
BJ;aptinc992j;p83p100;2013;3381268.5;992;j
BJ;aptinc992j;p83p100;2014;3513467.5;992;j
BJ;aptinc992j;p83p100;2015;3481014.5;992;j
BJ;aptinc992j;p83p100;2016;3517180.5;992;j
BJ;aptinc992j;p83p100;2017;3606274.3;992;j
BJ;aptinc992j;p99.991p100;1990;105423536.0;992;j
BJ;aptinc992j;p99.991p100;1991;107118288.0;992;j
BJ;aptinc992j;p99.991p100;1992;107703672.0;992;j
BJ;aptinc992j;p99.991p100;1993;110053448.0;992;j
BJ;aptinc992j;p99.991p100;1994;107932152.0;992;j
BJ;aptinc992j;p99.991p100;1995;110199680.0;992;j
BJ;aptinc992j;p99.991p100;1996;110848280.0;992;j
BJ;aptinc992j;p99.991p100;1997;113876744.0;992;j
BJ;aptinc992j;p99.991p100;1998;115124336.0;992;j
BJ;aptinc992j;p99.991p100;1999;117704336.0;992;j
BJ;aptinc992j;p99.991p100;2000;120625792.0;992;j
BJ;aptinc992j;p99.991p100;2001;123222560.0;992;j
BJ;aptinc992j;p99.991p100;2002;124293920.0;992;j
BJ;aptinc992j;p99.991p100;2003;124090992.0;992;j
BJ;aptinc992j;p99.991p100;2004;118168368.0;992;j
BJ;aptinc992j;p99.991p100;2005;109678720.0;992;j
BJ;aptinc992j;p99.991p100;2006;103723280.0;992;j
BJ;aptinc992j;p99.991p100;2007;100048696.0;992;j
BJ;aptinc992j;p99.991p100;2008;96288128.0;992;j
BJ;aptinc992j;p99.991p100;2009;89174568.0;992;j
BJ;aptinc992j;p99.991p100;2010;82323312.0;992;j
BJ;aptinc992j;p99.991p100;2011;77433664.0;992;j
BJ;aptinc992j;p99.991p100;2012;86525392.0;992;j
BJ;aptinc992j;p99.991p100;2013;99175016.0;992;j
BJ;aptinc992j;p99.991p100;2014;112082352.0;992;j
BJ;aptinc992j;p99.991p100;2015;120213624.0;992;j
BJ;aptinc992j;p99.991p100;2016;121462584.0;992;j
BJ;aptinc992j;p99.991p100;2017;124539352.0;992;j
BJ;bptinc992j;p74p100;1990;2.8831811;992;j
BJ;bptinc992j;p74p100;1991;2.8831809;992;j
BJ;bptinc992j;p74p100;1992;2.8831809;992;j
BJ;bptinc992j;p74p100;1993;2.8831811;992;j
BJ;bptinc992j;p74p100;1994;2.8831811;992;j
BJ;bptinc992j;p74p100;1995;2.8831811;992;j
BJ;bptinc992j;p74p100;1996;2.8831813;992;j
BJ;bptinc992j;p74p100;1997;2.8831809;992;j
BJ;bptinc992j;p74p100;1998;2.8831811;992;j
BJ;bptinc992j;p74p100;1999;2.8831811;992;j
BJ;bptinc992j;p74p100;2000;2.8831811;992;j
BJ;bptinc992j;p74p100;2001;2.8831811;992;j
BJ;bptinc992j;p74p100;2002;2.8831811;992;j
